Sub	Date	Press	Trial	ItemPressed	CorrectItem	Progress	PressAccuracy	TrialAccuracy	RT	SessionTime	TotalTime	ListNum	ListPics	ItemsInList	NumLists	CorrectionProcedure	ex1	ex2	ex3	ListType	PortPressed	CorrectPort	PicturePressed	Chamber	TrialsPerSession	TO	ITI	Label	Ports Used
Coltrane	2012.03.12	11	6	D	B	AD	0	0	1.55	60.56667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	14	8	sc.20527	Chamber 1	40	4	2	-	13	8	4	14	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	12	7	A	A	-	1	bl	2.683333	70.15	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	11	11	sc.20525	Chamber 1	40	4	2	-	11	8	10	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	13	7	C	B	AC	0	0	2.483333	72.63333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	10	8	sc.20527	Chamber 1	40	4	2	-	11	8	10	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	14	8	A	A	-	1	bl	1.6	81.93333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	5	5	sc.20525	Chamber 1	40	4	2	-	5	1	9	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	15	8	C	B	AC	0	0	2.583333	84.51667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	9	1	sc.20527	Chamber 1	40	4	2	-	5	1	9	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	16	9	A	A	-	1	bl	1.433333	92.68333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	3	3	sc.20525	Chamber 1	40	4	2	-	3	8	13	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	17	9	B	B	-	1	bl	1.933333	94.61667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	8	8	sc.20527	Chamber 1	40	4	2	-	3	8	13	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	18	9	D	C	ABD	0	0	0.9	95.51667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	7	13	sc.20529	Chamber 1	40	4	2	-	3	8	13	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	19	10	A	A	-	1	bl	1.283333	105.9	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	5	5	sc.20525	Chamber 1	40	4	2	-	5	3	7	11	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	20	10	B	B	-	1	bl	2.4	108.3	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	3	3	sc.20527	Chamber 1	40	4	2	-	5	3	7	11	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	21	10	C	C	-	1	bl	1.25	109.55	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	7	7	sc.20529	Chamber 1	40	4	2	-	5	3	7	11	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	22	10	D	D	ABCD	1	1	0.5	110.05	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	11	11	sc.20531	Chamber 1	40	4	2	-	5	3	7	11	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	23	11	A	A	-	1	bl	1.666667	115.4833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	7	7	sc.20525	Chamber 1	40	4	2	-	7	12	4	11	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	24	11	B	B	-	1	bl	1.366667	116.85	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	12	12	sc.20527	Chamber 1	40	4	2	-	7	12	4	11	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	25	11	C	C	-	1	bl	1.75	118.6	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	4	4	sc.20529	Chamber 1	40	4	2	-	7	12	4	11	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	26	11	D	D	ABCD	1	1	0.65	119.25	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	11	11	sc.20531	Chamber 1	40	4	2	-	7	12	4	11	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	27	12	A	A	-	1	bl	1.466667	124.7	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	0	0	sc.20525	Chamber 1	40	4	2	-	0	6	10	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	28	12	B	B	-	1	bl	1.9	126.6	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20527	Chamber 1	40	4	2	-	0	6	10	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	29	12	D	C	ABD	0	0	1.933333	128.5333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	12	10	sc.20529	Chamber 1	40	4	2	-	0	6	10	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	30	13	A	A	-	1	bl	2.3	137.6	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	14	14	sc.20525	Chamber 1	40	4	2	-	14	5	6	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	31	13	B	B	-	1	bl	0.6333333	138.2333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	5	5	sc.20527	Chamber 1	40	4	2	-	14	5	6	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	32	13	C	C	-	1	bl	1.65	139.8833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20529	Chamber 1	40	4	2	-	14	5	6	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	33	13	D	D	ABCD	1	1	0.4833333	140.3667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	3	3	sc.20531	Chamber 1	40	4	2	-	14	5	6	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	34	14	A	A	-	1	bl	1.716667	145.5667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	11	11	sc.20525	Chamber 1	40	4	2	-	11	13	3	9	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	35	14	B	B	-	1	bl	0.5666667	146.1333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	13	13	sc.20527	Chamber 1	40	4	2	-	11	13	3	9	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	36	14	C	C	-	1	bl	2.133333	148.2667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	3	3	sc.20529	Chamber 1	40	4	2	-	11	13	3	9	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	37	14	D	D	ABCD	1	1	0.65	148.9167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	9	9	sc.20531	Chamber 1	40	4	2	-	11	13	3	9	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	38	15	A	A	-	1	bl	1.233333	153.5667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20525	Chamber 1	40	4	2	-	6	10	5	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	39	15	B	B	-	1	bl	0.7666667	154.3333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	10	10	sc.20527	Chamber 1	40	4	2	-	6	10	5	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	40	15	C	C	-	1	bl	1.633333	155.9667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	5	5	sc.20529	Chamber 1	40	4	2	-	6	10	5	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	41	15	D	D	ABCD	1	1	0.3666667	156.3333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	8	8	sc.20531	Chamber 1	40	4	2	-	6	10	5	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	42	16	A	A	-	1	bl	2.4	162.5	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	12	12	sc.20525	Chamber 1	40	4	2	-	12	14	13	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	43	16	B	B	-	1	bl	0.75	163.25	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	14	14	sc.20527	Chamber 1	40	4	2	-	12	14	13	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	44	16	C	C	-	1	bl	1.4	164.65	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	13	13	sc.20529	Chamber 1	40	4	2	-	12	14	13	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	45	16	D	D	ABCD	1	1	0.4	165.05	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	7	7	sc.20531	Chamber 1	40	4	2	-	12	14	13	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	46	17	A	A	-	1	bl	1.583333	170.0167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	12	12	sc.20525	Chamber 1	40	4	2	-	12	11	5	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	47	17	B	B	-	1	bl	1.266667	171.2833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	11	11	sc.20527	Chamber 1	40	4	2	-	12	11	5	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	48	17	C	C	-	1	bl	0.7166667	172	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	5	5	sc.20529	Chamber 1	40	4	2	-	12	11	5	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	49	17	D	D	ABCD	1	1	0.65	172.65	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	7	7	sc.20531	Chamber 1	40	4	2	-	12	11	5	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	50	18	A	A	-	1	bl	1.383333	177.7	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	9	9	sc.20525	Chamber 1	40	4	2	-	9	10	15	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	51	18	B	B	-	1	bl	0.7333333	178.4333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	10	10	sc.20527	Chamber 1	40	4	2	-	9	10	15	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	52	18	C	C	-	1	bl	1.566667	180	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	15	15	sc.20529	Chamber 1	40	4	2	-	9	10	15	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	53	18	D	D	ABCD	1	1	0.5833333	180.5833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	4	4	sc.20531	Chamber 1	40	4	2	-	9	10	15	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	54	19	A	A	-	1	bl	0.8833333	185.1	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20525	Chamber 1	40	4	2	-	6	10	15	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	55	19	B	B	-	1	bl	1.333333	186.4333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	10	10	sc.20527	Chamber 1	40	4	2	-	6	10	15	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	56	19	C	C	-	1	bl	1.666667	188.1167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	15	15	sc.20529	Chamber 1	40	4	2	-	6	10	15	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	57	19	D	D	ABCD	1	1	0.4	188.5	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	13	13	sc.20531	Chamber 1	40	4	2	-	6	10	15	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	58	20	A	A	-	1	bl	1.2	193.15	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	15	15	sc.20525	Chamber 1	40	4	2	-	15	5	6	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	59	20	B	B	-	1	bl	2.066667	195.2167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	5	5	sc.20527	Chamber 1	40	4	2	-	15	5	6	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	60	20	C	C	-	1	bl	0.7166667	195.9333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20529	Chamber 1	40	4	2	-	15	5	6	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	61	20	D	D	ABCD	1	1	0.4833333	196.4167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	4	4	sc.20531	Chamber 1	40	4	2	-	15	5	6	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	62	21	A	A	-	1	bl	1.633333	201.7167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	8	8	sc.20525	Chamber 1	40	4	2	-	8	14	2	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	63	21	B	B	-	1	bl	0.7166667	202.4333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	14	14	sc.20527	Chamber 1	40	4	2	-	8	14	2	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	64	21	C	C	-	1	bl	1.183333	203.6167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	2	2	sc.20529	Chamber 1	40	4	2	-	8	14	2	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	65	21	D	D	ABCD	1	1	0.8333333	204.45	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	15	15	sc.20531	Chamber 1	40	4	2	-	8	14	2	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	66	22	A	A	-	1	bl	1.733333	210.2	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20525	Chamber 1	40	4	2	-	6	2	14	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	67	22	B	B	-	1	bl	0.8	211	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	2	2	sc.20527	Chamber 1	40	4	2	-	6	2	14	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	68	22	C	C	-	1	bl	2.033333	213.0333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	14	14	sc.20529	Chamber 1	40	4	2	-	6	2	14	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	69	22	D	D	ABCD	1	1	0.4	213.4333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	13	13	sc.20531	Chamber 1	40	4	2	-	6	2	14	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	70	23	A	A	-	1	bl	2.066667	219.3	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	14	14	sc.20525	Chamber 1	40	4	2	-	14	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	71	23	B	B	-	1	bl	2.016667	221.3167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	0	0	sc.20527	Chamber 1	40	4	2	-	14	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	72	23	C	C	-	1	bl	0.5833333	221.9	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	1	1	sc.20529	Chamber 1	40	4	2	-	14	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	73	23	D	D	ABCD	1	1	0.45	222.35	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	8	8	sc.20531	Chamber 1	40	4	2	-	14	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	74	24	A	A	-	1	bl	1.833333	227.9167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	4	4	sc.20525	Chamber 1	40	4	2	-	4	11	8	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	75	24	B	B	-	1	bl	0.75	228.6667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	11	11	sc.20527	Chamber 1	40	4	2	-	4	11	8	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	76	24	C	C	-	1	bl	1.883333	230.55	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	8	8	sc.20529	Chamber 1	40	4	2	-	4	11	8	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	77	24	D	D	ABCD	1	1	0.45	231	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	2	2	sc.20531	Chamber 1	40	4	2	-	4	11	8	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	78	25	A	A	-	1	bl	1.25	235.65	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	5	5	sc.20525	Chamber 1	40	4	2	-	5	7	6	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	79	25	B	B	-	1	bl	0.55	236.2	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	7	7	sc.20527	Chamber 1	40	4	2	-	5	7	6	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	80	25	C	C	-	1	bl	1.133333	237.3333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20529	Chamber 1	40	4	2	-	5	7	6	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	81	25	D	D	ABCD	1	1	0.3666667	237.7	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	15	15	sc.20531	Chamber 1	40	4	2	-	5	7	6	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	82	26	A	A	-	1	bl	2	243.3167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	1	1	sc.20525	Chamber 1	40	4	2	-	1	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	83	26	C	B	AC	0	0	0.3666667	243.6833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	0	6	sc.20527	Chamber 1	40	4	2	-	1	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	84	27	A	A	-	1	bl	1.683333	251.9667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	14	14	sc.20525	Chamber 1	40	4	2	-	14	12	9	6	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	85	27	B	B	-	1	bl	0.5333333	252.5	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	12	12	sc.20527	Chamber 1	40	4	2	-	14	12	9	6	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	86	27	C	C	-	1	bl	1.366667	253.8667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	9	9	sc.20529	Chamber 1	40	4	2	-	14	12	9	6	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	87	27	D	D	ABCD	1	1	0.4833333	254.35	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20531	Chamber 1	40	4	2	-	14	12	9	6	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	88	28	A	A	-	1	bl	1.016667	259.05	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	9	9	sc.20525	Chamber 1	40	4	2	-	9	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	89	28	B	B	-	1	bl	1.016667	260.0667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20527	Chamber 1	40	4	2	-	9	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	90	28	C	C	-	1	bl	1.733333	261.8	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	0	0	sc.20529	Chamber 1	40	4	2	-	9	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	91	28	D	D	ABCD	1	1	0.45	262.25	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	12	12	sc.20531	Chamber 1	40	4	2	-	9	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	92	29	A	A	-	1	bl	1.083333	267.0333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	10	10	sc.20525	Chamber 1	40	4	2	-	10	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	93	29	B	B	-	1	bl	2	269.0333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	4	4	sc.20527	Chamber 1	40	4	2	-	10	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	94	29	C	C	-	1	bl	0.5666667	269.6	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	1	1	sc.20529	Chamber 1	40	4	2	-	10	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	95	29	D	D	ABCD	1	1	1.383333	270.9833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	2	2	sc.20531	Chamber 1	40	4	2	-	10	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	96	30	A	A	-	1	bl	2.05	276.85	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	3	3	sc.20525	Chamber 1	40	4	2	-	3	1	5	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	97	30	B	B	-	1	bl	0.4833333	277.3333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	1	1	sc.20527	Chamber 1	40	4	2	-	3	1	5	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	98	30	C	C	-	1	bl	1.383333	278.7167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	5	5	sc.20529	Chamber 1	40	4	2	-	3	1	5	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	99	30	D	D	ABCD	1	1	0.4	279.1167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	15	15	sc.20531	Chamber 1	40	4	2	-	3	1	5	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	100	31	A	A	-	1	bl	1.383333	284.2167	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	9	9	sc.20525	Chamber 1	40	4	2	-	9	13	7	14	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	101	31	C	B	AC	0	0	1.216667	285.4333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	7	13	sc.20527	Chamber 1	40	4	2	-	9	13	7	14	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	102	32	A	A	-	1	bl	1.283333	293.4333	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	9	9	sc.20525	Chamber 1	40	4	2	-	9	3	6	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	103	32	B	B	-	1	bl	0.8333333	294.2667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	3	3	sc.20527	Chamber 1	40	4	2	-	9	3	6	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	104	32	C	C	-	1	bl	1.016667	295.2833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	6	6	sc.20529	Chamber 1	40	4	2	-	9	3	6	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	105	32	D	D	ABCD	1	1	1.016667	296.3	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	7	7	sc.20531	Chamber 1	40	4	2	-	9	3	6	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	106	33	A	A	-	1	bl	1.766667	301.8833	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	0	0	sc.20525	Chamber 1	40	4	2	-	0	4	8	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.12	107	33	B	B	-	1	bl	0.3833333	302.2667	06:02	1	20525 20527 20529 20531	4	1	off	-	-	-	-	4	4	sc.20527	Chamber 1	40	4	2	-	0	4	8	3	0	0	0	0	0	0	0	0	0	0	0	0	
