Sub	Date	Press	Trial	ItemPressed	CorrectItem	Progress	PressAccuracy	TrialAccuracy	RT	SessionTime	TotalTime	ListNum	ListPics	ItemsInList	NumLists	CorrectionProcedure	ex1	ex2	ex3	ListType	PortPressed	CorrectPort	PicturePressed	Chamber	TrialsPerSession	TO	ITI	Label	Ports Used
Coltrane	2012.03.01	11	7	A	A	-	1	bl	2.05	69.06667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	13	13	sc.20476	Chamber 1	40	4	2	-	13	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	12	7	B	B	-	1	bl	1.833333	70.9	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	3	3	sc.20478	Chamber 1	40	4	2	-	13	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	13	7	D	C	ABD	0	0	0.8166667	71.71667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	7	5	sc.20480	Chamber 1	40	4	2	-	13	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	14	8	A	A	-	1	bl	1.383333	79.9	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	7	7	sc.20476	Chamber 1	40	4	2	-	7	6	11	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	15	8	B	B	-	1	bl	1.55	81.45	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	6	6	sc.20478	Chamber 1	40	4	2	-	7	6	11	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	16	8	D	C	ABD	0	0	1.516667	82.96667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	3	11	sc.20480	Chamber 1	40	4	2	-	7	6	11	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	17	9	A	A	-	1	bl	1.383333	91.31667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	13	13	sc.20476	Chamber 1	40	4	2	-	13	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	18	9	B	B	-	1	bl	1.25	92.56667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	0	0	sc.20478	Chamber 1	40	4	2	-	13	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	19	9	C	C	-	1	bl	1.366667	93.93333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	14	14	sc.20480	Chamber 1	40	4	2	-	13	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	20	9	D	D	ABCD	1	1	1.483333	95.41667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	3	3	sc.20482	Chamber 1	40	4	2	-	13	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	21	10	A	A	-	1	bl	1.583333	100.85	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	2	2	sc.20476	Chamber 1	40	4	2	-	2	3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	22	10	B	B	-	1	bl	2.083333	102.9333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	3	3	sc.20478	Chamber 1	40	4	2	-	2	3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	23	10	C	C	-	1	bl	1.483333	104.4167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	15	15	sc.20480	Chamber 1	40	4	2	-	2	3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	24	10	D	D	ABCD	1	1	0.6833333	105.1	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	0	0	sc.20482	Chamber 1	40	4	2	-	2	3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	25	11	A	A	-	1	bl	1.483333	110.6833	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	9	9	sc.20476	Chamber 1	40	4	2	-	9	11	4	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	26	11	B	B	-	1	bl	1.533333	112.2167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	11	11	sc.20478	Chamber 1	40	4	2	-	9	11	4	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	27	11	D	C	ABD	0	0	1.116667	113.3333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	10	4	sc.20480	Chamber 1	40	4	2	-	9	11	4	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	28	12	A	A	-	1	bl	1.533333	121.4667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	8	8	sc.20476	Chamber 1	40	4	2	-	8	7	14	5	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	29	12	B	B	-	1	bl	1	122.4667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	7	7	sc.20478	Chamber 1	40	4	2	-	8	7	14	5	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	30	12	C	C	-	1	bl	1.65	124.1167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	14	14	sc.20480	Chamber 1	40	4	2	-	8	7	14	5	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	31	12	D	D	ABCD	1	1	0.9333333	125.05	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	5	5	sc.20482	Chamber 1	40	4	2	-	8	7	14	5	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	32	13	A	A	-	1	bl	1.3	130.2167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	5	5	sc.20476	Chamber 1	40	4	2	-	5	4	2	6	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	33	13	B	B	-	1	bl	1.533333	131.7667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	4	4	sc.20478	Chamber 1	40	4	2	-	5	4	2	6	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	34	13	D	C	ABD	0	0	1.3	133.05	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	6	2	sc.20480	Chamber 1	40	4	2	-	5	4	2	6	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	35	14	A	A	-	1	bl	1.633333	141.2833	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	11	11	sc.20476	Chamber 1	40	4	2	-	11	13	14	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	36	14	B	B	-	1	bl	2.166667	143.45	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	13	13	sc.20478	Chamber 1	40	4	2	-	11	13	14	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	37	14	C	C	-	1	bl	1.883333	145.3333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	14	14	sc.20480	Chamber 1	40	4	2	-	11	13	14	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	38	14	D	D	ABCD	1	1	1.333333	146.6667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	1	1	sc.20482	Chamber 1	40	4	2	-	11	13	14	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	39	15	B	A	B	0	0	3.283333	153.7333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	3	10	sc.20476	Chamber 1	40	4	2	-	10	3	4	15	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	40	16	A	A	-	1	bl	2.95	163.7167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	0	0	sc.20476	Chamber 1	40	4	2	-	0	9	8	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	41	16	B	B	-	1	bl	1.3	165.0167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	9	9	sc.20478	Chamber 1	40	4	2	-	0	9	8	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	42	16	D	C	ABD	0	0	0.4833333	165.5	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	13	8	sc.20480	Chamber 1	40	4	2	-	0	9	8	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	43	17	A	A	-	1	bl	1.516667	173.5	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	15	15	sc.20476	Chamber 1	40	4	2	-	15	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	44	17	B	B	-	1	bl	1.05	174.55	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	5	5	sc.20478	Chamber 1	40	4	2	-	15	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	45	17	D	C	ABD	0	0	1.183333	175.7333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	0	3	sc.20480	Chamber 1	40	4	2	-	15	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	46	18	A	A	-	1	bl	1.966667	184.3833	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	6	6	sc.20476	Chamber 1	40	4	2	-	6	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	47	18	B	B	-	1	bl	1.233333	185.6167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	13	13	sc.20478	Chamber 1	40	4	2	-	6	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	48	18	D	C	ABD	0	0	1.366667	186.9833	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	10	0	sc.20480	Chamber 1	40	4	2	-	6	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	49	19	A	A	-	1	bl	1.816667	195.3833	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	0	0	sc.20476	Chamber 1	40	4	2	-	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	50	19	B	B	-	1	bl	0.4666667	195.85	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	4	4	sc.20478	Chamber 1	40	4	2	-	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	51	19	C	C	-	1	bl	1.3	197.15	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	2	2	sc.20480	Chamber 1	40	4	2	-	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	52	19	D	D	ABCD	1	1	0.5666667	197.7167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	3	3	sc.20482	Chamber 1	40	4	2	-	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	53	20	B	A	B	0	0	1.383333	212.3167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	12	2	sc.20476	Chamber 1	40	4	2	-	2	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	54	21	A	A	-	1	bl	1.733333	220.4667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	12	12	sc.20476	Chamber 1	40	4	2	-	12	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	55	21	B	B	-	1	bl	1.066667	221.5333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	13	13	sc.20478	Chamber 1	40	4	2	-	12	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	56	21	C	C	-	1	bl	1.466667	223	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	9	9	sc.20480	Chamber 1	40	4	2	-	12	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	57	21	D	D	ABCD	1	1	1.266667	224.2667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	0	0	sc.20482	Chamber 1	40	4	2	-	12	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	58	22	A	A	-	1	bl	1.966667	230.9167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	1	1	sc.20476	Chamber 1	40	4	2	-	1	8	5	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	59	22	B	B	-	1	bl	0.4833333	231.4	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	8	8	sc.20478	Chamber 1	40	4	2	-	1	8	5	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	60	22	C	C	-	1	bl	1.166667	232.5667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	5	5	sc.20480	Chamber 1	40	4	2	-	1	8	5	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	61	22	D	D	ABCD	1	1	0.4	232.9667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	13	13	sc.20482	Chamber 1	40	4	2	-	1	8	5	13	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	62	23	A	A	-	1	bl	1.566667	238.3167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	10	10	sc.20476	Chamber 1	40	4	2	-	10	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	63	23	B	B	-	1	bl	0.9333333	239.25	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	8	8	sc.20478	Chamber 1	40	4	2	-	10	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	64	23	C	C	-	1	bl	1.183333	240.4333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	5	5	sc.20480	Chamber 1	40	4	2	-	10	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	65	23	D	D	ABCD	1	1	0.4333333	240.8667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	0	0	sc.20482	Chamber 1	40	4	2	-	10	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	66	24	A	A	-	1	bl	1.566667	246.2167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	2	2	sc.20476	Chamber 1	40	4	2	-	2	9	5	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	67	24	B	B	-	1	bl	0.8833333	247.1	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	9	9	sc.20478	Chamber 1	40	4	2	-	2	9	5	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	68	24	C	C	-	1	bl	1.033333	248.1333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	5	5	sc.20480	Chamber 1	40	4	2	-	2	9	5	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	69	24	D	D	ABCD	1	1	0.3166667	248.45	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	10	10	sc.20482	Chamber 1	40	4	2	-	2	9	5	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	70	25	A	A	-	1	bl	1.65	253.6667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	2	2	sc.20476	Chamber 1	40	4	2	-	2	7	9	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	71	25	C	B	AC	0	0	0.85	254.5167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	9	7	sc.20478	Chamber 1	40	4	2	-	2	7	9	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	72	26	A	A	-	1	bl	1.966667	263.5167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	5	5	sc.20476	Chamber 1	40	4	2	-	5	4	14	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	73	26	B	B	-	1	bl	0.4833333	264	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	4	4	sc.20478	Chamber 1	40	4	2	-	5	4	14	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	74	26	C	C	-	1	bl	1.3	265.3	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	14	14	sc.20480	Chamber 1	40	4	2	-	5	4	14	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	75	26	D	D	ABCD	1	1	1.366667	266.6667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	10	10	sc.20482	Chamber 1	40	4	2	-	5	4	14	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	76	27	A	A	-	1	bl	1.516667	271.5333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	12	12	sc.20476	Chamber 1	40	4	2	-	12	15	1	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	77	27	B	B	-	1	bl	1.416667	272.95	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	15	15	sc.20478	Chamber 1	40	4	2	-	12	15	1	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	78	27	C	C	-	1	bl	2.066667	275.0167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	1	1	sc.20480	Chamber 1	40	4	2	-	12	15	1	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	79	27	D	D	ABCD	1	1	0.4	275.4167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	4	4	sc.20482	Chamber 1	40	4	2	-	12	15	1	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	80	28	A	A	-	1	bl	1.666667	280.75	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	1	1	sc.20476	Chamber 1	40	4	2	-	1	13	11	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	81	28	B	B	-	1	bl	1.233333	281.9833	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	13	13	sc.20478	Chamber 1	40	4	2	-	1	13	11	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	82	28	C	C	-	1	bl	1.7	283.6833	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	11	11	sc.20480	Chamber 1	40	4	2	-	1	13	11	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	83	28	D	D	ABCD	1	1	0.3833333	284.0667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	3	3	sc.20482	Chamber 1	40	4	2	-	1	13	11	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	84	29	A	A	-	1	bl	1.45	289.1667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	12	12	sc.20476	Chamber 1	40	4	2	-	12	8	11	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	85	29	B	B	-	1	bl	0.5666667	289.7333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	8	8	sc.20478	Chamber 1	40	4	2	-	12	8	11	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	86	29	C	C	-	1	bl	1.8	291.5333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	11	11	sc.20480	Chamber 1	40	4	2	-	12	8	11	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	87	29	D	D	ABCD	1	1	0.4833333	292.0167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	2	2	sc.20482	Chamber 1	40	4	2	-	12	8	11	2	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	88	30	A	A	-	1	bl	1.25	296.85	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	13	13	sc.20476	Chamber 1	40	4	2	-	13	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	89	30	B	B	-	1	bl	0.9666667	297.8167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	9	9	sc.20478	Chamber 1	40	4	2	-	13	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	90	30	C	C	-	1	bl	1.35	299.1667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	5	5	sc.20480	Chamber 1	40	4	2	-	13	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	91	30	D	D	ABCD	1	1	0.9666667	300.1333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	1	1	sc.20482	Chamber 1	40	4	2	-	13	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	92	31	A	A	-	1	bl	1.9	306.05	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	15	15	sc.20476	Chamber 1	40	4	2	-	15	9	7	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	93	31	B	B	-	1	bl	1.083333	307.1333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	9	9	sc.20478	Chamber 1	40	4	2	-	15	9	7	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	94	31	C	C	-	1	bl	1.416667	308.55	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	7	7	sc.20480	Chamber 1	40	4	2	-	15	9	7	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	95	31	D	D	ABCD	1	1	0.3666667	308.9167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	10	10	sc.20482	Chamber 1	40	4	2	-	15	9	7	10	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	96	32	A	A	-	1	bl	1.866667	314.5667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	1	1	sc.20476	Chamber 1	40	4	2	-	1	10	6	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	97	32	B	B	-	1	bl	0.4666667	315.0333	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	10	10	sc.20478	Chamber 1	40	4	2	-	1	10	6	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	98	32	C	C	-	1	bl	1.466667	316.5	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	6	6	sc.20480	Chamber 1	40	4	2	-	1	10	6	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	99	32	D	D	ABCD	1	1	0.3666667	316.8667	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	4	4	sc.20482	Chamber 1	40	4	2	-	1	10	6	4	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	100	33	A	A	-	1	bl	1.733333	322.35	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	5	5	sc.20476	Chamber 1	40	4	2	-	5	4	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	101	33	B	B	-	1	bl	0.5666667	322.9167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	4	4	sc.20478	Chamber 1	40	4	2	-	5	4	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	102	33	C	C	-	1	bl	1.3	324.2167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	1	1	sc.20480	Chamber 1	40	4	2	-	5	4	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	103	33	D	D	ABCD	1	1	0.9666667	325.1833	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	8	8	sc.20482	Chamber 1	40	4	2	-	5	4	1	8	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	104	34	A	A	-	1	bl	2.016667	330.9167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	2	2	sc.20476	Chamber 1	40	4	2	-	2	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	105	34	B	B	-	1	bl	1.233333	332.15	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	0	0	sc.20478	Chamber 1	40	4	2	-	2	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	
Coltrane	2012.03.01	106	34	C	C	-	1	bl	1.466667	333.6167	06:25	1	20476 20478 20480 20482	4	1	off	-	-	-	-	14	14	sc.20480	Chamber 1	40	4	2	-	2	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	
