Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Lashley,2010.11.19,51,29,C,C,-,1,bl,0.35,389.1,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,13,13,sc.0144,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,52,29,D,D,ABCD,1,1,0.65,389.75,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,1,1,sc.0146,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,53,30,A,A,-,1,bl,1.416667,395.6833,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,7,7,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,54,30,B,B,-,1,bl,0.4,396.0833,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,10,10,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,55,30,C,C,-,1,bl,0.7833333,396.8667,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,6,6,sc.0144,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,56,30,D,D,ABCD,1,1,0.3166667,397.1833,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,5,5,sc.0146,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,57,31,A,A,-,1,bl,1.166667,402.3667,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,3,3,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,58,31,B,B,-,1,bl,1.033333,403.4,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,15,15,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,59,31,C,C,-,1,bl,0.3666667,403.7667,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,14,14,sc.0144,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,60,31,D,D,ABCD,1,1,0.4833333,404.25,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,4,4,sc.0146,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,61,32,A,A,-,1,bl,1.4,409.4333,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,8,8,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,62,32,B,B,-,1,bl,0.6166667,410.05,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,2,2,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,63,32,C,C,-,1,bl,0.9166667,410.9667,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,6,6,sc.0144,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,64,32,D,D,ABCD,1,1,0.3666667,411.3333,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,4,4,sc.0146,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,65,33,A,A,-,1,bl,0.9,416.0333,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,6,6,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,66,33,B,B,-,1,bl,1.133333,417.1667,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,15,15,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,67,33,C,C,-,1,bl,1.316667,418.4833,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,9,9,sc.0144,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,68,33,D,D,ABCD,1,1,0.3166667,418.8,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,11,11,sc.0146,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,69,34,A,A,-,1,bl,1.883333,424.8667,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,15,15,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,70,34,C,B,AC,0,0,1.166667,426.0333,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,14,2,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,71,35,A,A,-,1,bl,1.9,434.7,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,8,8,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,72,35,B,B,-,1,bl,0.5,435.2,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,14,14,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,73,35,C,C,-,1,bl,0.6166667,435.8167,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,2,2,sc.0144,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,74,35,D,D,ABCD,1,1,0.35,436.1667,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,9,9,sc.0146,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,75,36,A,A,-,1,bl,1.183333,441.0667,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,8,8,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,76,36,B,B,-,1,bl,1.183333,442.25,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,14,14,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,77,36,C,C,-,1,bl,0.3333333,442.5833,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,7,7,sc.0144,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,78,36,D,D,ABCD,1,1,0.6333333,443.2167,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,0,0,sc.0146,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,79,37,A,A,-,1,bl,1.35,448.6333,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,11,11,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,80,37,B,B,-,1,bl,0.3666667,449,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,13,13,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,81,37,C,C,-,1,bl,0.9833333,449.9833,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,6,6,sc.0144,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,82,37,D,D,ABCD,1,1,0.2666667,450.25,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,5,5,sc.0146,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,83,38,A,A,-,1,bl,1.85,456.5167,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,15,15,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,84,38,B,B,-,1,bl,0.3833333,456.9,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,6,6,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,85,38,C,C,-,1,bl,0.5333333,457.4333,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,1,1,sc.0144,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,86,38,D,D,ABCD,1,1,0.35,457.7833,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,8,8,sc.0146,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,87,39,A,A,-,1,bl,1.2,475.4667,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,4,4,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,88,39,C,B,AC,0,0,1.316667,476.7833,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,6,2,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,89,40,A,A,-,1,bl,0.9666667,484.4333,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,15,15,sc.0140,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,90,40,B,B,-,1,bl,0.7833333,485.2167,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,2,2,sc.0142,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.19,91,40,D,C,ABD,0,0,2.383333,487.6,08:12,1,0140 0142 0144 0146,4,1,off,-,-,-,-,12,3,sc.0144,Chamber 2,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,1,1,D,A,D,0,0,3.05,4.983333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,14,8,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,2,2,D,A,D,0,0,3.116667,14.65,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,7,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,3,3,A,A,-,1,bl,1,23.48333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,9,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,4,3,D,B,AD,0,0,0.9666667,24.45,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,10,4,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,5,4,D,A,D,0,0,1.65,33.71667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,14,13,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,6,5,A,A,-,1,bl,2.283333,42.66667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,15,15,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,7,5,D,B,AD,0,0,0.65,43.31667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,14,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,8,6,C,A,C,0,0,4.816667,56.28333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,8,3,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,9,7,A,A,-,1,bl,2.333333,65.33333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,0,0,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,10,7,C,B,AC,0,0,0.7666667,66.1,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,11,13,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,11,8,C,A,C,0,0,1.283333,73.95,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,5,14,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,12,9,A,A,-,1,bl,2.5,83.13333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,3,3,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,13,9,C,B,AC,0,0,0.8,83.93333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,0,13,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,14,10,A,A,-,1,bl,3.666667,95.63333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,14,14,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,15,10,C,B,AC,0,0,1.766667,97.4,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,1,12,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,16,11,A,A,-,1,bl,2.283333,106.3833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,7,7,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,17,11,C,B,AC,0,0,1.3,107.6833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,13,8,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,18,12,A,A,-,1,bl,1.55,115.7167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,10,10,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,19,12,C,B,AC,0,0,1.75,117.4667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,13,1,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,20,13,A,A,-,1,bl,0.9166667,125.0333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,10,10,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,21,13,C,B,AC,0,0,1.15,126.1833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,3,6,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,22,14,A,A,-,1,bl,0.9666667,133.9167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,2,2,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,23,14,B,B,-,1,bl,1.983333,135.9,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,13,13,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,24,14,D,C,ABD,0,0,0.55,136.45,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,8,10,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,25,15,A,A,-,1,bl,2.883333,147.65,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,2,2,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,26,15,B,B,-,1,bl,0.3833333,148.0333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,9,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,27,15,C,C,-,1,bl,1.35,149.3833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,12,12,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,28,15,D,D,ABCD,1,1,0.4,149.7833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,8,8,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,29,16,A,A,-,1,bl,1.683333,155.2333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,7,7,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,30,16,B,B,-,1,bl,1.583333,156.8167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,14,14,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,31,16,D,C,ABD,0,0,0.4833333,157.3,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,2,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,32,17,A,A,-,1,bl,1.533333,165.4333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,0,0,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,33,17,B,B,-,1,bl,1.316667,166.75,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,10,10,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,34,17,C,C,-,1,bl,0.3666667,167.1167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,7,7,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,35,17,D,D,ABCD,1,1,0.4666667,167.5833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,1,1,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,36,18,A,A,-,1,bl,1.35,172.8833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,7,7,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,37,18,B,B,-,1,bl,0.55,173.4333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,5,5,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,38,18,C,C,-,1,bl,0.7,174.1333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,15,15,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,39,18,D,D,ABCD,1,1,0.4666667,174.6,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,6,6,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,40,19,A,A,-,1,bl,2.883333,181.2833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,12,12,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,41,19,B,B,-,1,bl,0.4666667,181.75,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,10,10,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,42,19,C,C,-,1,bl,0.4166667,182.1667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,5,5,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,43,19,D,D,ABCD,1,1,0.7166667,182.8833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,9,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,44,20,A,A,-,1,bl,1.266667,187.9833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,3,3,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,45,20,B,B,-,1,bl,0.4666667,188.45,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,9,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,46,20,D,C,ABD,0,0,0.75,189.2,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,15,5,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,47,21,A,A,-,1,bl,1.45,197.5167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,3,3,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,48,21,B,B,-,1,bl,0.4833333,198,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,6,6,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,49,21,C,C,-,1,bl,1.833333,199.8333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,4,4,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,50,21,D,D,ABCD,1,1,0.4,200.2333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,13,13,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,51,22,A,A,-,1,bl,1.2,205.2167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,7,7,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,52,22,B,B,-,1,bl,2.45,207.6667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,8,8,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,53,22,D,C,ABD,0,0,0.8833333,208.55,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,11,15,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,54,23,A,A,-,1,bl,1.366667,218.5,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,0,0,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,55,23,B,B,-,1,bl,1.066667,219.5667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,1,1,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,56,23,C,C,-,1,bl,1.783333,221.35,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,12,12,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,57,23,D,D,ABCD,1,1,0.3666667,221.7167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,9,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,58,24,A,A,-,1,bl,1.066667,226.7333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,7,7,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,59,24,B,B,-,1,bl,2.95,229.6833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,4,4,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,60,24,C,C,-,1,bl,0.4333333,230.1167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,11,11,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,61,24,D,D,ABCD,1,1,0.5,230.6167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,14,14,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,62,25,A,A,-,1,bl,1.733333,236.2,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,10,10,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,63,25,B,B,-,1,bl,0.4,236.6,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,12,12,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,64,25,C,C,-,1,bl,0.9333333,237.5333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,9,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,65,25,D,D,ABCD,1,1,0.3666667,237.9,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,8,8,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,66,26,A,A,-,1,bl,1.083333,243.75,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,5,5,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,67,26,B,B,-,1,bl,1.7,245.45,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,15,15,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,68,26,C,C,-,1,bl,0.9166667,246.3667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,9,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,69,26,D,D,ABCD,1,1,0.2833333,246.65,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,6,6,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,70,27,B,A,B,0,0,2.466667,253.1167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,6,9,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,71,28,B,A,B,0,0,4.583333,264.2833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,11,4,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,72,29,A,A,-,1,bl,1.4,272.3333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,10,10,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,73,29,B,B,-,1,bl,1.316667,273.65,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,6,6,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,74,29,C,C,-,1,bl,1.183333,274.8333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,13,13,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,75,29,D,D,ABCD,1,1,0.4333333,275.2667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,2,2,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,76,30,A,A,-,1,bl,1.35,280.9833,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,10,10,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,77,30,B,B,-,1,bl,0.3833333,281.3667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,13,13,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,78,30,C,C,-,1,bl,0.5833333,281.95,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,4,4,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,79,30,D,D,ABCD,1,1,0.55,282.5,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,7,7,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,80,31,A,A,-,1,bl,0.8666667,287.1667,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,2,2,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,81,31,B,B,-,1,bl,1.366667,288.5333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,15,15,sc.0134,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,82,31,C,C,-,1,bl,0.4,288.9333,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,11,11,sc.0135,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,83,31,D,D,ABCD,1,1,0.4833333,289.4167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,9,sc.0136,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.18,84,32,A,A,-,1,bl,1.216667,294.6167,06:13,1,0133 0134 0135 0136,4,1,off,-,-,-,-,9,9,sc.0133,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
