Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Oberon,2012.03.05,100,33,D,D,ABCD,1,1,0.3333333,313.0833,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,8,8,sc.20496,Chamber 3,40,4,2,-,3,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,101,34,A,A,-,1,bl,1.8,318.3,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,11,11,sc.20490,Chamber 3,40,4,2,-,11,14,15,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,102,34,B,B,-,1,bl,2.783333,321.0833,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,14,14,sc.20492,Chamber 3,40,4,2,-,11,14,15,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,103,34,C,C,-,1,bl,0.6333333,321.7167,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,15,15,sc.20494,Chamber 3,40,4,2,-,11,14,15,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,104,34,D,D,ABCD,1,1,0.4333333,322.15,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,1,1,sc.20496,Chamber 3,40,4,2,-,11,14,15,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,105,35,A,A,-,1,bl,1.733333,327.4667,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,1,1,sc.20490,Chamber 3,40,4,2,-,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,106,35,B,B,-,1,bl,0.65,328.1167,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,2,2,sc.20492,Chamber 3,40,4,2,-,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,107,35,C,C,-,1,bl,0.6666667,328.7833,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,15,15,sc.20494,Chamber 3,40,4,2,-,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,108,35,D,D,ABCD,1,1,0.6333333,329.4167,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,0,0,sc.20496,Chamber 3,40,4,2,-,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,109,36,A,A,-,1,bl,1.233333,334.2667,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,3,3,sc.20490,Chamber 3,40,4,2,-,3,11,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,110,36,B,B,-,1,bl,0.8833333,335.1333,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,11,11,sc.20492,Chamber 3,40,4,2,-,3,11,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,111,36,C,C,-,1,bl,0.85,335.9833,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,10,10,sc.20494,Chamber 3,40,4,2,-,3,11,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,112,36,D,D,ABCD,1,1,0.4,336.3833,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,15,15,sc.20496,Chamber 3,40,4,2,-,3,11,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,113,37,A,A,-,1,bl,1.733333,341.4833,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,12,12,sc.20490,Chamber 3,40,4,2,-,12,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,114,37,C,B,AC,0,0,1,342.4833,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,3,10,sc.20492,Chamber 3,40,4,2,-,12,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,115,38,A,A,-,1,bl,3.033333,353.5333,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,12,12,sc.20490,Chamber 3,40,4,2,-,12,6,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,116,38,B,B,-,1,bl,1.15,354.6833,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,6,6,sc.20492,Chamber 3,40,4,2,-,12,6,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,117,38,C,C,-,1,bl,0.4166667,355.1,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,14,14,sc.20494,Chamber 3,40,4,2,-,12,6,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,118,38,D,D,ABCD,1,1,0.45,355.55,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,3,3,sc.20496,Chamber 3,40,4,2,-,12,6,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,119,39,A,A,-,1,bl,3.916667,362.85,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,11,11,sc.20490,Chamber 3,40,4,2,-,11,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,120,39,B,B,-,1,bl,0.55,363.4,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,0,0,sc.20492,Chamber 3,40,4,2,-,11,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,121,39,C,C,-,1,bl,0.5833333,363.9833,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,12,12,sc.20494,Chamber 3,40,4,2,-,11,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,122,39,D,D,ABCD,1,1,0.4833333,364.4667,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,2,2,sc.20496,Chamber 3,40,4,2,-,11,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,123,40,A,A,-,1,bl,1.316667,369.4167,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,15,15,sc.20490,Chamber 3,40,4,2,-,15,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.05,124,40,C,B,AC,0,0,0.5666667,369.9833,06:15,1,20490 20492 20494 20496,4,1,off,-,-,-,-,14,0,sc.20492,Chamber 3,40,4,2,-,15,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,1,1,A,A,-,1,bl,13.26667,17.61667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,10,10,sc.20497,Chamber 3,40,4,2,-,10,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,2,1,B,B,-,1,bl,8.85,26.38333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,0,0,sc.20499,Chamber 3,40,4,2,-,10,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,3,1,D,C,ABD,0,0,1.9,28.28333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,1,7,sc.20501,Chamber 3,40,4,2,-,10,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,4,2,C,A,C,0,0,2.1,38.21667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,15,14,sc.20497,Chamber 3,40,4,2,-,14,8,15,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,5,3,B,A,B,0,0,2.283333,47.23333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,13,6,sc.20497,Chamber 3,40,4,2,-,6,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,6,4,D,A,D,0,0,6.783333,60.58333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,8,5,sc.20497,Chamber 3,40,4,2,-,5,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,7,5,C,A,C,0,0,4.766667,73.93333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,6,1,sc.20497,Chamber 3,40,4,2,-,1,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,8,6,A,A,-,1,bl,6.75,87.6,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,12,12,sc.20497,Chamber 3,40,4,2,-,12,15,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,9,6,D,B,AD,0,0,1.583333,89.18333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,11,15,sc.20499,Chamber 3,40,4,2,-,12,15,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,10,7,A,A,-,1,bl,2.216667,100.4667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,13,13,sc.20497,Chamber 3,40,4,2,-,13,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,11,7,D,B,AD,0,0,1.666667,102.1333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,0,2,sc.20499,Chamber 3,40,4,2,-,13,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,12,8,A,A,-,1,bl,4.466667,113.4667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,15,15,sc.20497,Chamber 3,40,4,2,-,15,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,13,8,C,B,AC,0,0,3.133333,116.6,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,6,3,sc.20499,Chamber 3,40,4,2,-,15,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,14,9,A,A,-,1,bl,3.3,126.7,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,13,13,sc.20497,Chamber 3,40,4,2,-,13,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,15,9,B,B,-,1,bl,1.266667,127.9667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,0,0,sc.20499,Chamber 3,40,4,2,-,13,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,16,9,C,C,-,1,bl,2.1,130.0667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,14,14,sc.20501,Chamber 3,40,4,2,-,13,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,17,9,D,D,ABCD,1,1,0.6,130.6667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,5,5,sc.20503,Chamber 3,40,4,2,-,13,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,18,10,A,A,-,1,bl,3.366667,137.5,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,13,13,sc.20497,Chamber 3,40,4,2,-,13,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,19,10,D,B,AD,0,0,1.866667,139.3667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,15,7,sc.20499,Chamber 3,40,4,2,-,13,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,20,11,A,A,-,1,bl,3.033333,149.4667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,6,6,sc.20497,Chamber 3,40,4,2,-,6,8,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,21,11,C,B,AC,0,0,2.5,151.9667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,10,8,sc.20499,Chamber 3,40,4,2,-,6,8,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,22,12,A,A,-,1,bl,3.083333,162.1167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,8,8,sc.20497,Chamber 3,40,4,2,-,8,1,5,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,23,12,C,B,AC,0,0,3.666667,165.7833,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,5,1,sc.20499,Chamber 3,40,4,2,-,8,1,5,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,24,13,A,A,-,1,bl,3.35,177.35,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,9,9,sc.20497,Chamber 3,40,4,2,-,9,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,25,13,C,B,AC,0,0,1.65,179,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,0,10,sc.20499,Chamber 3,40,4,2,-,9,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,26,14,A,A,-,1,bl,2.366667,188.2333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,10,10,sc.20497,Chamber 3,40,4,2,-,10,3,14,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,27,14,C,B,AC,0,0,2,190.2333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,14,3,sc.20499,Chamber 3,40,4,2,-,10,3,14,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,28,15,A,A,-,1,bl,2.75,200.3333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,15,15,sc.20497,Chamber 3,40,4,2,-,15,10,11,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,29,15,D,B,AD,0,0,1.8,202.1333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,14,10,sc.20499,Chamber 3,40,4,2,-,15,10,11,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,30,16,A,A,-,1,bl,2.766667,212.1833,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,13,13,sc.20497,Chamber 3,40,4,2,-,13,12,15,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,31,16,C,B,AC,0,0,1.333333,213.5167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,15,12,sc.20499,Chamber 3,40,4,2,-,13,12,15,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,32,17,A,A,-,1,bl,3.533333,224.2,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,1,1,sc.20497,Chamber 3,40,4,2,-,1,4,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,33,17,B,B,-,1,bl,1.516667,225.7167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,4,4,sc.20499,Chamber 3,40,4,2,-,1,4,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,34,17,D,C,ABD,0,0,1.75,227.4667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,11,14,sc.20501,Chamber 3,40,4,2,-,1,4,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,35,18,A,A,-,1,bl,4.85,241.0667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,11,11,sc.20497,Chamber 3,40,4,2,-,11,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,36,18,C,B,AC,0,0,4.033333,245.1,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,2,14,sc.20499,Chamber 3,40,4,2,-,11,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,37,19,A,A,-,1,bl,2.283333,254.9167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,11,11,sc.20497,Chamber 3,40,4,2,-,11,13,5,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,38,19,B,B,-,1,bl,0.95,255.8667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,13,13,sc.20499,Chamber 3,40,4,2,-,11,13,5,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,39,19,C,C,-,1,bl,2.6,258.4667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,5,5,sc.20501,Chamber 3,40,4,2,-,11,13,5,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,40,19,D,D,ABCD,1,1,0.5166667,258.9833,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,14,14,sc.20503,Chamber 3,40,4,2,-,11,13,5,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,41,20,A,A,-,1,bl,2.4,264.7333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,0,0,sc.20497,Chamber 3,40,4,2,-,0,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,42,20,D,B,AD,0,0,1.683333,266.4167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,1,8,sc.20499,Chamber 3,40,4,2,-,0,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,43,21,A,A,-,1,bl,3,276.6,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,11,11,sc.20497,Chamber 3,40,4,2,-,11,6,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,44,21,B,B,-,1,bl,1.9,278.5,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,6,6,sc.20499,Chamber 3,40,4,2,-,11,6,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,45,21,C,C,-,1,bl,1.55,280.05,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,4,4,sc.20501,Chamber 3,40,4,2,-,11,6,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,46,21,D,D,ABCD,1,1,0.6,280.65,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,15,15,sc.20503,Chamber 3,40,4,2,-,11,6,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,47,22,A,A,-,1,bl,1.216667,285.2833,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,4,4,sc.20497,Chamber 3,40,4,2,-,4,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,48,22,B,B,-,1,bl,2.116667,287.4,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,9,9,sc.20499,Chamber 3,40,4,2,-,4,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,49,22,C,C,-,1,bl,0.5166667,287.9167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,3,3,sc.20501,Chamber 3,40,4,2,-,4,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,50,22,D,D,ABCD,1,1,0.4666667,288.3833,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,1,1,sc.20503,Chamber 3,40,4,2,-,4,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,51,23,A,A,-,1,bl,1.55,293.3,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,14,14,sc.20497,Chamber 3,40,4,2,-,14,11,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,52,23,B,B,-,1,bl,0.85,294.15,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,11,11,sc.20499,Chamber 3,40,4,2,-,14,11,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,53,23,C,C,-,1,bl,1.8,295.95,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,15,15,sc.20501,Chamber 3,40,4,2,-,14,11,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,54,23,D,D,ABCD,1,1,0.4666667,296.4167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,8,8,sc.20503,Chamber 3,40,4,2,-,14,11,15,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,55,24,A,A,-,1,bl,0.9666667,301.0167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,14,14,sc.20497,Chamber 3,40,4,2,-,14,4,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,56,24,B,B,-,1,bl,0.8833333,301.9,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,4,4,sc.20499,Chamber 3,40,4,2,-,14,4,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,57,24,D,C,ABD,0,0,2.566667,304.4667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,10,7,sc.20501,Chamber 3,40,4,2,-,14,4,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,58,25,A,A,-,1,bl,2.6,314.5167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,11,11,sc.20497,Chamber 3,40,4,2,-,11,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,59,25,B,B,-,1,bl,0.7333333,315.25,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,9,9,sc.20499,Chamber 3,40,4,2,-,11,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,60,25,C,C,-,1,bl,2.05,317.3,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,1,1,sc.20501,Chamber 3,40,4,2,-,11,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,61,25,D,D,ABCD,1,1,0.4333333,317.7333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,3,3,sc.20503,Chamber 3,40,4,2,-,11,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,62,26,A,A,-,1,bl,0.8,322.2667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,4,4,sc.20497,Chamber 3,40,4,2,-,4,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,63,26,B,B,-,1,bl,0.8333333,323.1,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,10,10,sc.20499,Chamber 3,40,4,2,-,4,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,64,26,C,C,-,1,bl,1.566667,324.6667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,2,2,sc.20501,Chamber 3,40,4,2,-,4,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,65,26,D,D,ABCD,1,1,0.4666667,325.1333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,6,6,sc.20503,Chamber 3,40,4,2,-,4,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,66,27,A,A,-,1,bl,1.883333,332.5333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,3,3,sc.20497,Chamber 3,40,4,2,-,3,10,7,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,67,27,B,B,-,1,bl,0.6333333,333.1667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,10,10,sc.20499,Chamber 3,40,4,2,-,3,10,7,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,68,27,C,C,-,1,bl,0.9333333,334.1,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,7,7,sc.20501,Chamber 3,40,4,2,-,3,10,7,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,69,27,D,D,ABCD,1,1,0.4,334.5,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,9,9,sc.20503,Chamber 3,40,4,2,-,3,10,7,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,70,28,A,A,-,1,bl,2.366667,340.2,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,8,8,sc.20497,Chamber 3,40,4,2,-,8,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,71,28,B,B,-,1,bl,0.4666667,340.6667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,11,11,sc.20499,Chamber 3,40,4,2,-,8,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,72,28,C,C,-,1,bl,0.85,341.5167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,2,2,sc.20501,Chamber 3,40,4,2,-,8,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,73,28,D,D,ABCD,1,1,0.4,341.9167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,7,7,sc.20503,Chamber 3,40,4,2,-,8,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,74,29,A,A,-,1,bl,1.4,347.1,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,0,0,sc.20497,Chamber 3,40,4,2,-,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,75,29,B,B,-,1,bl,0.8666667,347.9667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,3,3,sc.20499,Chamber 3,40,4,2,-,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,76,29,C,C,-,1,bl,0.4,348.3667,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,7,7,sc.20501,Chamber 3,40,4,2,-,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,77,29,D,D,ABCD,1,1,0.5666667,348.9333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,1,1,sc.20503,Chamber 3,40,4,2,-,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,78,30,A,A,-,1,bl,1.75,354.25,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,0,0,sc.20497,Chamber 3,40,4,2,-,0,9,14,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,79,30,B,B,-,1,bl,0.4,354.65,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,9,9,sc.20499,Chamber 3,40,4,2,-,0,9,14,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,80,30,C,C,-,1,bl,0.8,355.45,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,14,14,sc.20501,Chamber 3,40,4,2,-,0,9,14,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,81,30,D,D,ABCD,1,1,0.4,355.85,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,15,15,sc.20503,Chamber 3,40,4,2,-,0,9,14,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,82,31,B,A,B,0,0,1.366667,360.6167,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,15,7,sc.20497,Chamber 3,40,4,2,-,7,15,1,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,83,32,A,A,-,1,bl,2.833333,370.1333,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,11,11,sc.20497,Chamber 3,40,4,2,-,11,2,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.06,84,32,B,B,-,1,bl,0.5666667,370.7,07:22,1,20497 20499 20501 20503,4,1,off,-,-,-,-,2,2,sc.20499,Chamber 3,40,4,2,-,11,2,14,7,0,0,0,0,0,0,0,0,0,0,0,0
