Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Coltrane,2011.01.19,1,1,C,A,C,0,0,2.85,8.15,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,10,3,sc.3470,Chamber 1,40,4,2,-,3,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,2,2,B,A,B,0,0,2.383333,17.48333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,2,0,sc.3470,Chamber 1,40,4,2,-,0,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,3,3,C,A,C,0,0,3.216667,27.71667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,14,2,sc.3470,Chamber 1,40,4,2,-,2,3,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,4,4,A,A,-,1,bl,2.483333,37.18333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,2,2,sc.3470,Chamber 1,40,4,2,-,2,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,5,4,C,B,AC,0,0,1.8,38.98333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,11,10,sc.3471,Chamber 1,40,4,2,-,2,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,6,5,A,A,-,1,bl,1.9,47.68333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,0,0,sc.3470,Chamber 1,40,4,2,-,0,11,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,7,5,D,B,AD,0,0,1.95,49.63333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,5,11,sc.3471,Chamber 1,40,4,2,-,0,11,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,8,6,A,A,-,1,bl,1.783333,58.58333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,4,4,sc.3470,Chamber 1,40,4,2,-,4,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,9,6,B,B,-,1,bl,2.066667,60.65,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,1,1,sc.3471,Chamber 1,40,4,2,-,4,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,10,6,D,C,ABD,0,0,1.15,61.8,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,15,11,sc.3472,Chamber 1,40,4,2,-,4,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,11,7,A,A,-,1,bl,2.066667,70.73333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,4,4,sc.3470,Chamber 1,40,4,2,-,4,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,12,7,B,B,-,1,bl,2.483333,73.21667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,11,11,sc.3471,Chamber 1,40,4,2,-,4,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,13,7,C,C,-,1,bl,1.7,74.91667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,1,1,sc.3472,Chamber 1,40,4,2,-,4,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,14,7,D,D,ABCD,1,1,0.8333333,75.75,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,2,2,sc.3473,Chamber 1,40,4,2,-,4,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,15,8,A,A,-,1,bl,1.75,81.26667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3470,Chamber 1,40,4,2,-,7,4,11,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,16,8,B,B,-,1,bl,1.5,82.76667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,4,4,sc.3471,Chamber 1,40,4,2,-,7,4,11,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,17,8,C,C,-,1,bl,1.866667,84.63333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,11,11,sc.3472,Chamber 1,40,4,2,-,7,4,11,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,18,8,D,D,ABCD,1,1,1.75,86.38333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,14,14,sc.3473,Chamber 1,40,4,2,-,7,4,11,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,19,9,A,A,-,1,bl,4.316667,94.41667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,15,15,sc.3470,Chamber 1,40,4,2,-,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,20,9,B,B,-,1,bl,0.9,95.31667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,6,6,sc.3471,Chamber 1,40,4,2,-,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,21,9,D,C,ABD,0,0,1.716667,97.03333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,0,2,sc.3472,Chamber 1,40,4,2,-,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,22,10,A,A,-,1,bl,2.116667,106,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,6,6,sc.3470,Chamber 1,40,4,2,-,6,5,7,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,23,10,B,B,-,1,bl,1.833333,107.8333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,5,5,sc.3471,Chamber 1,40,4,2,-,6,5,7,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,24,10,C,C,-,1,bl,1.75,109.5833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3472,Chamber 1,40,4,2,-,6,5,7,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,25,10,D,D,ABCD,1,1,0.45,110.0333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,15,15,sc.3473,Chamber 1,40,4,2,-,6,5,7,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,26,11,A,A,-,1,bl,1.883333,115.8,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,3,3,sc.3470,Chamber 1,40,4,2,-,3,14,15,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,27,11,B,B,-,1,bl,1.816667,117.6167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,14,14,sc.3471,Chamber 1,40,4,2,-,3,14,15,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,28,11,C,C,-,1,bl,2.15,119.7667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,15,15,sc.3472,Chamber 1,40,4,2,-,3,14,15,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,29,11,D,D,ABCD,1,1,0.5166667,120.2833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,13,13,sc.3473,Chamber 1,40,4,2,-,3,14,15,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,30,12,A,A,-,1,bl,1.35,125.2167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,10,10,sc.3470,Chamber 1,40,4,2,-,10,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,31,12,B,B,-,1,bl,1.3,126.5167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3471,Chamber 1,40,4,2,-,10,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,32,12,C,C,-,1,bl,1.2,127.7167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,1,1,sc.3472,Chamber 1,40,4,2,-,10,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,33,12,D,D,ABCD,1,1,0.4833333,128.2,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,15,15,sc.3473,Chamber 1,40,4,2,-,10,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,34,13,A,A,-,1,bl,1.95,133.8167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,5,5,sc.3470,Chamber 1,40,4,2,-,5,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,35,13,B,B,-,1,bl,1.283333,135.1,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3471,Chamber 1,40,4,2,-,5,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,36,13,C,C,-,1,bl,1.7,136.8,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,0,0,sc.3472,Chamber 1,40,4,2,-,5,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,37,13,D,D,ABCD,1,1,0.85,137.65,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,14,14,sc.3473,Chamber 1,40,4,2,-,5,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,38,14,A,A,-,1,bl,1.533333,142.8,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,6,6,sc.3470,Chamber 1,40,4,2,-,6,12,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,39,14,B,B,-,1,bl,2.466667,145.2667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,12,12,sc.3471,Chamber 1,40,4,2,-,6,12,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,40,14,C,C,-,1,bl,0.6166667,145.8833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,14,14,sc.3472,Chamber 1,40,4,2,-,6,12,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,41,14,D,D,ABCD,1,1,0.5833333,146.4667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3473,Chamber 1,40,4,2,-,6,12,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,42,15,A,A,-,1,bl,1.766667,152.1167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,9,9,sc.3470,Chamber 1,40,4,2,-,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,43,15,B,B,-,1,bl,2.066667,154.1833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,1,1,sc.3471,Chamber 1,40,4,2,-,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,44,15,C,C,-,1,bl,2.333333,156.5167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,11,11,sc.3472,Chamber 1,40,4,2,-,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,45,15,D,D,ABCD,1,1,0.9166667,157.4333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,0,0,sc.3473,Chamber 1,40,4,2,-,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,46,16,A,A,-,1,bl,2.4,163.5333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,15,15,sc.3470,Chamber 1,40,4,2,-,15,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,47,16,B,B,-,1,bl,1.066667,164.6,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3471,Chamber 1,40,4,2,-,15,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,48,16,C,C,-,1,bl,1.283333,165.8833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,6,6,sc.3472,Chamber 1,40,4,2,-,15,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,49,16,D,D,ABCD,1,1,0.35,166.2333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,2,2,sc.3473,Chamber 1,40,4,2,-,15,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,50,17,A,A,-,1,bl,1.9,171.9,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3470,Chamber 1,40,4,2,-,7,9,8,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,51,17,B,B,-,1,bl,1.05,172.95,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,9,9,sc.3471,Chamber 1,40,4,2,-,7,9,8,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,52,17,C,C,-,1,bl,1.366667,174.3167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,8,8,sc.3472,Chamber 1,40,4,2,-,7,9,8,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,53,17,D,D,ABCD,1,1,0.6166667,174.9333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,10,10,sc.3473,Chamber 1,40,4,2,-,7,9,8,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,54,18,A,A,-,1,bl,1.983333,180.65,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,1,1,sc.3470,Chamber 1,40,4,2,-,1,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,55,18,B,B,-,1,bl,1.066667,181.7167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,14,14,sc.3471,Chamber 1,40,4,2,-,1,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,56,18,C,C,-,1,bl,1.266667,182.9833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,9,9,sc.3472,Chamber 1,40,4,2,-,1,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,57,18,D,D,ABCD,1,1,0.6333333,183.6167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,0,0,sc.3473,Chamber 1,40,4,2,-,1,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,58,19,A,A,-,1,bl,1.783333,189.2167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,5,5,sc.3470,Chamber 1,40,4,2,-,5,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,59,19,B,B,-,1,bl,1.466667,190.6833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,9,9,sc.3471,Chamber 1,40,4,2,-,5,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,60,19,C,C,-,1,bl,1.366667,192.05,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,0,0,sc.3472,Chamber 1,40,4,2,-,5,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,61,19,D,D,ABCD,1,1,0.5833333,192.6333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,13,13,sc.3473,Chamber 1,40,4,2,-,5,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,62,20,A,A,-,1,bl,1.95,198.4667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,0,0,sc.3470,Chamber 1,40,4,2,-,0,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,63,20,C,B,AC,0,0,1.75,200.2167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,13,sc.3471,Chamber 1,40,4,2,-,0,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,64,21,A,A,-,1,bl,1.816667,208.9,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,5,5,sc.3470,Chamber 1,40,4,2,-,5,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,65,21,B,B,-,1,bl,1.816667,210.7167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,0,0,sc.3471,Chamber 1,40,4,2,-,5,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,66,21,D,C,ABD,0,0,1.383333,212.1,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,15,9,sc.3472,Chamber 1,40,4,2,-,5,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,67,22,A,A,-,1,bl,3.2,222.0833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,11,11,sc.3470,Chamber 1,40,4,2,-,11,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,68,22,B,B,-,1,bl,1.366667,223.45,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,15,15,sc.3471,Chamber 1,40,4,2,-,11,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,69,22,C,C,-,1,bl,1.316667,224.7667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,9,9,sc.3472,Chamber 1,40,4,2,-,11,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,70,22,D,D,ABCD,1,1,0.45,225.2167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,4,4,sc.3473,Chamber 1,40,4,2,-,11,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,71,23,A,A,-,1,bl,2,232.4167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3470,Chamber 1,40,4,2,-,7,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,72,23,B,B,-,1,bl,1.083333,233.5,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,1,1,sc.3471,Chamber 1,40,4,2,-,7,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,73,23,C,C,-,1,bl,1.283333,234.7833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,10,10,sc.3472,Chamber 1,40,4,2,-,7,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,74,23,D,D,ABCD,1,1,0.5833333,235.3667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,11,11,sc.3473,Chamber 1,40,4,2,-,7,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,75,24,A,A,-,1,bl,1.633333,240.8833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,8,8,sc.3470,Chamber 1,40,4,2,-,8,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,76,24,B,B,-,1,bl,0.7666667,241.65,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,10,10,sc.3471,Chamber 1,40,4,2,-,8,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,77,24,C,C,-,1,bl,1.716667,243.3667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,11,11,sc.3472,Chamber 1,40,4,2,-,8,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,78,24,D,D,ABCD,1,1,0.75,244.1167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,4,4,sc.3473,Chamber 1,40,4,2,-,8,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,79,25,A,A,-,1,bl,1.25,249.1333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,3,3,sc.3470,Chamber 1,40,4,2,-,3,7,9,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,80,25,B,B,-,1,bl,0.7833333,249.9167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3471,Chamber 1,40,4,2,-,3,7,9,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,81,25,C,C,-,1,bl,1.366667,251.2833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,9,9,sc.3472,Chamber 1,40,4,2,-,3,7,9,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,82,25,D,D,ABCD,1,1,0.3666667,251.65,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,5,5,sc.3473,Chamber 1,40,4,2,-,3,7,9,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,83,26,A,A,-,1,bl,1.483333,256.9667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,11,11,sc.3470,Chamber 1,40,4,2,-,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,84,26,B,B,-,1,bl,1,257.9667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,10,10,sc.3471,Chamber 1,40,4,2,-,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,85,26,C,C,-,1,bl,1.65,259.6167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,14,14,sc.3472,Chamber 1,40,4,2,-,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,86,26,D,D,ABCD,1,1,0.6,260.2167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,4,4,sc.3473,Chamber 1,40,4,2,-,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,87,27,A,A,-,1,bl,1.716667,265.7333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3470,Chamber 1,40,4,2,-,7,3,13,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,88,27,B,B,-,1,bl,0.5666667,266.3,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,3,3,sc.3471,Chamber 1,40,4,2,-,7,3,13,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,89,27,C,C,-,1,bl,1.166667,267.4667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,13,13,sc.3472,Chamber 1,40,4,2,-,7,3,13,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,90,27,D,D,ABCD,1,1,0.45,267.9167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,6,6,sc.3473,Chamber 1,40,4,2,-,7,3,13,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,91,28,A,A,-,1,bl,1.8,273.5333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,4,4,sc.3470,Chamber 1,40,4,2,-,4,2,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,92,28,B,B,-,1,bl,0.8833333,274.4167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,2,2,sc.3471,Chamber 1,40,4,2,-,4,2,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,93,28,C,C,-,1,bl,1.25,275.6667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3472,Chamber 1,40,4,2,-,4,2,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,94,28,D,D,ABCD,1,1,0.4166667,276.0833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,10,10,sc.3473,Chamber 1,40,4,2,-,4,2,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,95,29,A,A,-,1,bl,2.816667,282.6667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,15,15,sc.3470,Chamber 1,40,4,2,-,15,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,96,29,B,B,-,1,bl,0.55,283.2167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,9,9,sc.3471,Chamber 1,40,4,2,-,15,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,97,29,C,C,-,1,bl,1.433333,284.65,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,4,4,sc.3472,Chamber 1,40,4,2,-,15,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,98,29,D,D,ABCD,1,1,0.5,285.15,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,3,3,sc.3473,Chamber 1,40,4,2,-,15,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,99,30,A,A,-,1,bl,1.55,291.1333,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,12,12,sc.3470,Chamber 1,40,4,2,-,12,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,100,30,B,B,-,1,bl,1.366667,292.4833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,1,1,sc.3471,Chamber 1,40,4,2,-,12,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,101,30,C,C,-,1,bl,0.5833333,293.0667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,9,9,sc.3472,Chamber 1,40,4,2,-,12,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,102,30,D,D,ABCD,1,1,0.85,293.9167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,14,14,sc.3473,Chamber 1,40,4,2,-,12,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,103,31,A,A,-,1,bl,1.783333,299.5167,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,1,1,sc.3470,Chamber 1,40,4,2,-,1,10,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,104,31,B,B,-,1,bl,1.066667,300.5833,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,10,10,sc.3471,Chamber 1,40,4,2,-,1,10,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,105,31,C,C,-,1,bl,0.8833333,301.4667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,14,14,sc.3472,Chamber 1,40,4,2,-,1,10,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,106,31,D,D,ABCD,1,1,0.5333333,302,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3473,Chamber 1,40,4,2,-,1,10,14,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,107,32,A,A,-,1,bl,1.816667,309.6,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,7,7,sc.3470,Chamber 1,40,4,2,-,7,6,5,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.19,108,32,B,B,-,1,bl,0.3666667,309.9667,06:30,1,3470 3471 3472 3473,4,1,off,-,-,-,-,6,6,sc.3471,Chamber 1,40,4,2,-,7,6,5,9,0,0,0,0,0,0,0,0,0,0,0,0
