Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Macduff,2007.03.28,17,9,B,B,-,1,bl,0.6333333,95.65,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,5,5,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,18,9,C,C,-,1,bl,1.183333,96.83333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,8,8,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,19,9,D,D,ABCD,1,1,0.4833333,97.31667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,6,6,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,20,10,A,A,-,1,bl,4.1,105.1333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,10,10,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,21,10,B,B,-,1,bl,0.6333333,105.75,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,11,11,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,22,10,C,C,-,1,bl,1.483333,107.2333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,8,8,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,23,10,D,D,ABCD,1,1,0.45,107.6833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,6,6,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,24,11,B,A,B,0,0,4.283333,115.95,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,6,7,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,25,12,A,A,-,1,bl,2,124.1667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,0,0,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,26,12,B,B,-,1,bl,0.8666667,125.0167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,4,4,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,27,12,C,C,-,1,bl,1.566667,126.5833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,3,3,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,28,12,D,D,ABCD,1,1,0.4666667,127.05,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,9,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,29,13,C,A,C,0,0,3.85,135.05,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,0,15,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,30,14,C,A,C,0,0,3.95,145.6167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,10,15,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,31,15,A,A,-,1,bl,2.483333,154.6833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,2,2,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,32,15,C,B,AC,0,0,1.45,156.1167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,4,0,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,33,16,A,A,-,1,bl,4.083333,166.8667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,10,10,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,34,16,B,B,-,1,bl,0.6833333,167.55,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,9,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,35,16,C,C,-,1,bl,0.8166667,168.3667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,11,11,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,36,16,D,D,ABCD,1,1,0.4,168.7667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,6,6,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,37,17,A,A,-,1,bl,2.233333,174.85,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,1,1,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,38,17,B,B,-,1,bl,0.7833333,175.6333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,14,14,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,39,17,C,C,-,1,bl,0.7833333,176.4167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,15,15,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,40,17,D,D,ABCD,1,1,0.4666667,176.8833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,9,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,41,18,A,A,-,1,bl,2.566667,183.3833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,11,11,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,42,18,B,B,-,1,bl,2,185.3833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,2,2,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,43,18,D,C,ABD,0,0,0.5833333,185.9667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,4,1,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,44,19,A,A,-,1,bl,2.583333,195.2,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,6,6,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,45,19,C,B,AC,0,0,3.6,198.8,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,10,7,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,46,20,A,A,-,1,bl,2.133333,207.55,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,2,2,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,47,20,B,B,-,1,bl,2.183333,209.7333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,3,3,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,48,20,C,C,-,1,bl,0.7833333,210.5167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,12,12,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,49,20,D,D,ABCD,1,1,0.4,210.9167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,13,13,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,50,21,A,A,-,1,bl,2.333333,217.0333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,10,10,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,51,21,B,B,-,1,bl,1.033333,218.0667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,1,1,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,52,21,C,C,-,1,bl,0.5666667,218.6333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,13,13,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,53,21,D,D,ABCD,1,1,0.4166667,219.05,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,8,8,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,54,22,A,A,-,1,bl,1.95,224.8333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,8,8,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,55,22,B,B,-,1,bl,2.066667,226.9,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,5,5,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,56,22,C,C,-,1,bl,0.5833333,227.4833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,15,15,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,57,22,D,D,ABCD,1,1,0.4666667,227.95,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,2,2,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,58,23,A,A,-,1,bl,1.966667,233.3667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,11,11,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,59,23,B,B,-,1,bl,0.7666667,234.1333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,10,10,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,60,23,D,C,ABD,0,0,2.333333,236.4667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,2,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,61,24,A,A,-,1,bl,1.75,244.7833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,1,1,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,62,24,B,B,-,1,bl,1.833333,246.6167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,13,13,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,63,24,D,C,ABD,0,0,2.383333,249,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,8,12,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,64,25,A,A,-,1,bl,2.916667,258.6667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,13,13,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,65,25,B,B,-,1,bl,0.5333333,259.2,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,11,11,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,66,25,D,C,ABD,0,0,1.85,261.05,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,10,3,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,67,26,A,A,-,1,bl,5.916667,274.45,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,12,12,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,68,26,B,B,-,1,bl,0.65,275.1,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,7,7,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,69,26,D,C,ABD,0,0,0.55,275.65,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,15,9,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,70,27,A,A,-,1,bl,1.666667,284.1333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,3,3,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,71,27,B,B,-,1,bl,1.033333,285.1833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,13,13,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,72,27,D,C,ABD,0,0,0.8333333,286,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,8,5,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,73,28,B,A,B,0,0,2.866667,295.5167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,10,14,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,74,29,A,A,-,1,bl,2.1,304.4,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,10,10,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,75,29,B,B,-,1,bl,0.6,305,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,14,14,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,76,29,D,C,ABD,0,0,0.9833333,305.9833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,3,5,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,77,30,A,A,-,1,bl,2.166667,314.85,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,5,5,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,78,30,B,B,-,1,bl,0.6,315.45,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,13,13,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,79,30,D,C,ABD,0,0,1.866667,317.3167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,4,0,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,80,31,A,A,-,1,bl,1.55,327.2,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,2,2,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,81,31,B,B,-,1,bl,0.9666667,328.1667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,5,5,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,82,31,D,C,ABD,0,0,1.95,330.1167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,4,6,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,83,32,A,A,-,1,bl,2.05,338.8667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,13,13,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,84,32,B,B,-,1,bl,1.65,340.5167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,6,6,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,85,32,C,C,-,1,bl,2.05,342.5667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,9,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,86,32,D,D,ABCD,1,1,0.6666667,343.2333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,4,4,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,87,33,A,A,-,1,bl,1.65,348.5167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,9,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,88,33,B,B,-,1,bl,1.083333,349.6,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,1,1,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,89,33,C,C,-,1,bl,0.85,350.45,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,12,12,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,90,33,D,D,ABCD,1,1,0.4833333,350.9333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,6,6,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,91,34,A,A,-,1,bl,1.933333,356.7167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,8,8,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,92,34,B,B,-,1,bl,0.6833333,357.4,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,15,15,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,93,34,D,C,ABD,0,0,1.333333,358.7333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,13,7,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,94,35,A,A,-,1,bl,1.55,366.7667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,13,13,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,95,35,B,B,-,1,bl,0.9333333,367.7,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,9,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,96,35,C,C,-,1,bl,1.583333,369.2833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,8,8,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,97,35,D,D,ABCD,1,1,0.55,369.8333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,3,3,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,98,36,A,A,-,1,bl,3.05,376.8167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,9,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,99,36,B,B,-,1,bl,0.5333333,377.35,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,3,3,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,100,36,C,C,-,1,bl,1.65,379,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,11,11,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,101,36,D,D,ABCD,1,1,0.75,379.75,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,0,0,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,102,37,A,A,-,1,bl,1.75,386.25,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,8,8,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,103,37,B,B,-,1,bl,1.966667,388.2167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,0,0,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,104,37,C,C,-,1,bl,0.65,388.8667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,3,3,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,105,37,D,D,ABCD,1,1,0.4666667,389.3333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,14,14,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,106,38,A,A,-,1,bl,3.633333,396.6167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,6,6,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,107,38,B,B,-,1,bl,0.6,397.2167,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,13,13,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,108,38,C,C,-,1,bl,1.233333,398.45,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,2,2,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,109,38,D,D,ABCD,1,1,0.4333333,398.8833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,9,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,110,39,A,A,-,1,bl,2.133333,404.6,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,2,2,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,111,39,B,B,-,1,bl,1.483333,406.0833,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,4,4,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,112,39,C,C,-,1,bl,0.55,406.6333,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,7,7,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,113,39,D,D,ABCD,1,1,0.4166667,407.05,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,9,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,114,40,A,A,-,1,bl,1.916667,412.4,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,15,15,sc.0059,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,115,40,B,B,-,1,bl,0.8,413.2,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,9,9,sc.0060,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,116,40,C,C,-,1,bl,0.9666667,414.1667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,2,2,sc.0061,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.28,117,40,D,D,ABCD,1,1,0.4,414.5667,09:51,1,0059 0060 0061 0062,4,1,off,-,-,-,-,14,14,sc.0062,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,1,1,D,A,D,0,0,2.533333,5.516667,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,5,15,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,2,2,D,A,D,0,0,3.566667,15.66667,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,0,10,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,3,3,A,A,-,1,bl,1.8,28.08333,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,2,2,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,4,3,C,B,AC,0,0,3.133333,31.21667,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,10,0,sc.0064,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,5,4,A,A,-,1,bl,4.85,42.73333,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,9,9,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,6,4,C,B,AC,0,0,1.683333,44.41667,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,7,12,sc.0064,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,7,5,D,A,D,0,0,4.016667,55.13333,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,6,1,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,8,6,A,A,-,1,bl,2.033333,66.03333,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,8,8,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,9,6,D,B,AD,0,0,2.666667,68.7,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,6,11,sc.0064,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,10,7,A,A,-,1,bl,1.333333,76.56667,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,11,11,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,11,7,B,B,-,1,bl,1.116667,77.68333,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,15,15,sc.0064,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,12,7,D,C,ABD,0,0,1.45,79.13333,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,0,10,sc.0065,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,13,8,A,A,-,1,bl,1.883333,87.55,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,13,13,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,14,8,B,B,-,1,bl,1.65,89.2,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,12,12,sc.0064,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,15,8,D,C,ABD,0,0,1.766667,90.96667,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,11,3,sc.0065,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,16,9,A,A,-,1,bl,1.6,100.1,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,5,5,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,17,9,B,B,-,1,bl,2.866667,102.9667,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,9,9,sc.0064,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,18,9,C,C,-,1,bl,1.6,104.5667,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,12,12,sc.0065,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,19,9,D,D,ABCD,1,1,0.5,105.0667,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,10,10,sc.0066,Chamber 4,60,4,2,-,,,,,,0,0,0,0,0,0,0,0,0,0,0
Macduff,2007.03.30,20,10,A,A,-,1,bl,2.283333,111.1167,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,12,12,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,21,10,B,B,-,1,bl,0.7333333,111.85,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,1,1,sc.0064,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,22,10,C,C,-,1,bl,2.083333,113.9333,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,3,3,sc.0065,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
Macduff,2007.03.30,23,10,D,D,ABCD,1,1,0.5,114.4333,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,11,11,sc.0066,Chamber 4,60,4,2,-,,,,,,0,0,0,0,0,0,0,0,0,0,0
Macduff,2007.03.30,24,11,A,A,-,1,bl,1.75,120.1167,09:28,1,0063 0064 0065 0066,4,1,off,-,-,-,-,14,14,sc.0063,Chamber 4,60,4,2,-,,,,,,,,,,,,,,,,
