Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Augustus,2011.03.08,40,32,B,B,-,1,bl,0.5833333,322.7167,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,5,5,sc.1151,Chamber 2,40,4,2,-,13,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.08,41,32,C,C,-,1,bl,0.6666667,323.3833,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,7,7,sc.1152,Chamber 2,40,4,2,-,13,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.08,42,32,D,D,ABCD,1,1,0.3333333,323.7167,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,3,3,sc.1153,Chamber 2,40,4,2,-,13,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.08,43,33,D,A,D,0,0,2.183333,329.9333,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,4,11,sc.1150,Chamber 2,40,4,2,-,11,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.08,44,34,D,A,D,0,0,1.3,337.9833,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,12,2,sc.1150,Chamber 2,40,4,2,-,2,9,13,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.08,45,35,B,A,B,0,0,1.7,346.7167,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,4,2,sc.1150,Chamber 2,40,4,2,-,2,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.08,46,36,C,A,C,0,0,1.15,354.9333,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,12,1,sc.1150,Chamber 2,40,4,2,-,1,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.08,47,37,B,A,B,0,0,0.5166667,362.9833,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,6,0,sc.1150,Chamber 2,40,4,2,-,0,6,12,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.08,48,38,C,A,C,0,0,1.616667,371.7167,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,12,6,sc.1150,Chamber 2,40,4,2,-,6,10,12,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.08,49,39,C,A,C,0,0,1.3,382.5,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,8,6,sc.1150,Chamber 2,40,4,2,-,6,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.08,50,40,B,A,B,0,0,0.5,390.6167,06:35,1,1150 1151 1152 1153,4,1,off,-,-,-,-,10,9,sc.1150,Chamber 2,40,4,2,-,9,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,1,1,D,A,D,0,0,1.116667,20.05,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,1,13,sc.1143,Chamber 2,40,4,2,-,13,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,2,2,D,A,D,0,0,1.566667,28.4,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,12,3,sc.1143,Chamber 2,40,4,2,-,3,9,14,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,3,3,C,A,C,0,0,39.33333,77.38333,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,15,11,sc.1143,Chamber 2,40,4,2,-,11,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,4,4,C,A,C,0,0,1.05,86.18333,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,2,10,sc.1143,Chamber 2,40,4,2,-,10,6,2,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,5,5,C,A,C,0,0,1.533333,94.5,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,9,5,sc.1143,Chamber 2,40,4,2,-,5,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,6,6,C,A,C,0,0,0.6166667,101.8333,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,10,15,sc.1143,Chamber 2,40,4,2,-,15,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,7,7,C,A,C,0,0,0.6333333,112.5833,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,14,7,sc.1143,Chamber 2,40,4,2,-,7,9,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,8,8,B,A,B,0,0,1.566667,154.4667,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,9,8,sc.1143,Chamber 2,40,4,2,-,8,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,9,9,C,A,C,0,0,7.85,175.6667,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,8,11,sc.1143,Chamber 2,40,4,2,-,11,9,8,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,10,10,C,A,C,0,0,1.766667,184.45,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,8,0,sc.1143,Chamber 2,40,4,2,-,0,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,11,11,C,A,C,0,0,0.85,193.5167,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,12,8,sc.1143,Chamber 2,40,4,2,-,8,7,12,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,12,12,C,A,C,0,0,0.7333333,201.5833,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,13,6,sc.1143,Chamber 2,40,4,2,-,6,5,13,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,13,13,B,A,B,0,0,1.8,210.4833,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,15,0,sc.1143,Chamber 2,40,4,2,-,0,15,11,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,14,14,B,A,B,0,0,0.55,218.0667,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,9,11,sc.1143,Chamber 2,40,4,2,-,11,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,15,15,C,A,C,0,0,1.383333,231.2333,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,0,13,sc.1143,Chamber 2,40,4,2,-,13,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,16,16,D,A,D,0,0,1.583333,239.8167,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,8,11,sc.1143,Chamber 2,40,4,2,-,11,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,17,17,D,A,D,0,0,2.683333,249.65,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,0,11,sc.1143,Chamber 2,40,4,2,-,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,18,18,D,A,D,0,0,1.6,258.4333,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,8,13,sc.1143,Chamber 2,40,4,2,-,13,11,2,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,19,19,B,A,B,0,0,1.833333,267.4833,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,15,3,sc.1143,Chamber 2,40,4,2,-,3,15,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,20,20,C,A,C,0,0,0.7,275.2333,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,13,12,sc.1143,Chamber 2,40,4,2,-,12,6,13,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,21,21,C,A,C,0,0,0.9333333,283.6333,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,3,5,sc.1143,Chamber 2,40,4,2,-,5,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,22,22,C,A,C,0,0,1.533333,292.3667,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,12,5,sc.1143,Chamber 2,40,4,2,-,5,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,23,23,A,A,-,1,bl,1.533333,300.9667,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,8,8,sc.1143,Chamber 2,40,4,2,-,8,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,24,23,D,B,AD,0,0,1.15,302.1,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,0,3,sc.1144,Chamber 2,40,4,2,-,8,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,25,24,B,A,B,0,0,1.75,310.95,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,8,7,sc.1143,Chamber 2,40,4,2,-,7,8,3,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,26,25,C,A,C,0,0,0.4833333,318.7,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,9,10,sc.1143,Chamber 2,40,4,2,-,10,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,27,26,B,A,B,0,0,0.45,325.1833,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,14,2,sc.1143,Chamber 2,40,4,2,-,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,28,27,B,A,B,0,0,0.6166667,332.5,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,12,10,sc.1143,Chamber 2,40,4,2,-,10,12,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,29,28,B,A,B,0,0,1.55,341.15,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,4,3,sc.1143,Chamber 2,40,4,2,-,3,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,30,29,D,A,D,0,0,1.5,349.7167,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,14,8,sc.1143,Chamber 2,40,4,2,-,8,11,6,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,31,30,C,A,C,0,0,1.716667,358.5167,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,15,0,sc.1143,Chamber 2,40,4,2,-,0,6,15,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,32,31,D,A,D,0,0,1.016667,366.05,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,5,8,sc.1143,Chamber 2,40,4,2,-,8,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,33,32,C,A,C,0,0,2.85,376.05,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,3,10,sc.1143,Chamber 2,40,4,2,-,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,34,33,C,A,C,0,0,1.8,385.0167,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,5,10,sc.1143,Chamber 2,40,4,2,-,10,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,35,34,B,A,B,0,0,0.5333333,392.5333,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,13,2,sc.1143,Chamber 2,40,4,2,-,2,13,4,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,36,35,C,A,C,0,0,0.5,399.6167,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,12,0,sc.1143,Chamber 2,40,4,2,-,0,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,37,36,D,A,D,0,0,0.9333333,407.0167,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,15,10,sc.1143,Chamber 2,40,4,2,-,10,11,5,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,38,37,B,A,B,0,0,0.45,414.2,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,12,5,sc.1143,Chamber 2,40,4,2,-,5,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,39,38,B,A,B,0,0,0.5166667,422.15,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,5,2,sc.1143,Chamber 2,40,4,2,-,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,40,39,C,A,C,0,0,1.533333,430.7,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,13,15,sc.1143,Chamber 2,40,4,2,-,15,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,41,40,A,A,-,1,bl,1.266667,440.8,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,9,9,sc.1143,Chamber 2,40,4,2,-,9,4,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,42,40,B,B,-,1,bl,0.4833333,441.2833,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,4,4,sc.1144,Chamber 2,40,4,2,-,9,4,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,43,40,C,C,-,1,bl,1,442.2833,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,7,7,sc.1145,Chamber 2,40,4,2,-,9,4,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.07,44,40,A,D,ABCA,0,0,0.8333333,443.1167,07:29,1,1143 1144 1145 1148,4,1,off,-,-,-,-,9,10,sc.1148,Chamber 2,40,4,2,-,9,4,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,1,1,D,A,D,0,0,1.083333,4.966667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,8,1,sc.1136,Chamber 2,40,4,2,-,1,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,2,2,B,A,B,0,0,2.516667,15.03333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,4,9,sc.1136,Chamber 2,40,4,2,-,9,4,10,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,3,3,B,A,B,0,0,1.266667,22.96667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,1,12,sc.1136,Chamber 2,40,4,2,-,12,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,4,4,A,A,-,1,bl,1.616667,31.56667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,13,13,sc.1136,Chamber 2,40,4,2,-,13,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,5,4,B,B,-,1,bl,0.7,32.25,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,14,14,sc.1138,Chamber 2,40,4,2,-,13,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,6,4,C,C,-,1,bl,1.55,33.8,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,0,0,sc.1139,Chamber 2,40,4,2,-,13,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,7,4,D,D,ABCD,1,1,0.6166667,34.41667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,7,7,sc.1140,Chamber 2,40,4,2,-,13,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,8,5,B,A,B,0,0,2.95,41.18333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,5,3,sc.1136,Chamber 2,40,4,2,-,3,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,9,6,A,A,-,1,bl,1.85,57.11667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,4,4,sc.1136,Chamber 2,40,4,2,-,4,10,6,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,10,6,C,B,AC,0,0,1.766667,58.88333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,6,10,sc.1138,Chamber 2,40,4,2,-,4,10,6,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,11,7,A,A,-,1,bl,3.766667,72.71667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,9,9,sc.1136,Chamber 2,40,4,2,-,9,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,12,7,B,B,-,1,bl,2.083333,74.8,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,7,7,sc.1138,Chamber 2,40,4,2,-,9,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,13,7,D,C,ABD,0,0,1.566667,76.36667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,2,4,sc.1139,Chamber 2,40,4,2,-,9,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,14,8,A,A,-,1,bl,2.983333,88.86667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,14,14,sc.1136,Chamber 2,40,4,2,-,14,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,15,8,B,B,-,1,bl,0.7166667,89.58333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,8,8,sc.1138,Chamber 2,40,4,2,-,14,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,16,8,C,C,-,1,bl,1.683333,91.26667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,0,0,sc.1139,Chamber 2,40,4,2,-,14,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,17,8,D,D,ABCD,1,1,1.516667,92.78333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,15,15,sc.1140,Chamber 2,40,4,2,-,14,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,18,9,A,A,-,1,bl,1.616667,98.38333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,13,13,sc.1136,Chamber 2,40,4,2,-,13,8,9,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,19,9,C,B,AC,0,0,1.666667,100.05,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,9,8,sc.1138,Chamber 2,40,4,2,-,13,8,9,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,20,10,A,A,-,1,bl,1.3,112.6,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,0,0,sc.1136,Chamber 2,40,4,2,-,0,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,21,10,B,B,-,1,bl,1.066667,113.6667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,14,14,sc.1138,Chamber 2,40,4,2,-,0,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,22,10,C,C,-,1,bl,1.35,115.0167,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,6,6,sc.1139,Chamber 2,40,4,2,-,0,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,23,10,D,D,ABCD,1,1,0.3833333,115.4,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,3,3,sc.1140,Chamber 2,40,4,2,-,0,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,24,11,A,A,-,1,bl,1.45,124.15,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,6,6,sc.1136,Chamber 2,40,4,2,-,6,15,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,25,11,B,B,-,1,bl,1.266667,125.4167,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,15,15,sc.1138,Chamber 2,40,4,2,-,6,15,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,26,11,D,C,ABD,0,0,0.65,126.0667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,13,8,sc.1139,Chamber 2,40,4,2,-,6,15,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,27,12,D,A,D,0,0,1.633333,134.2167,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,0,12,sc.1136,Chamber 2,40,4,2,-,12,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,28,13,C,A,C,0,0,2.783333,144.0833,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,0,15,sc.1136,Chamber 2,40,4,2,-,15,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,29,14,A,A,-,1,bl,1.083333,153.45,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,0,0,sc.1136,Chamber 2,40,4,2,-,0,12,10,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,30,14,B,B,-,1,bl,0.8833333,154.3333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,12,12,sc.1138,Chamber 2,40,4,2,-,0,12,10,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,31,14,C,C,-,1,bl,1.683333,156.0167,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,10,10,sc.1139,Chamber 2,40,4,2,-,0,12,10,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,32,14,D,D,ABCD,1,1,0.4666667,156.4833,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,7,7,sc.1140,Chamber 2,40,4,2,-,0,12,10,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,33,15,A,A,-,1,bl,1.383333,161.2333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,12,12,sc.1136,Chamber 2,40,4,2,-,12,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,34,15,D,B,AD,0,0,0.75,161.9833,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,0,5,sc.1138,Chamber 2,40,4,2,-,12,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,35,16,B,A,B,0,0,1.95,170.6833,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,11,3,sc.1136,Chamber 2,40,4,2,-,3,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,36,17,B,A,B,0,0,3.05,180.2833,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,0,9,sc.1136,Chamber 2,40,4,2,-,9,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,37,18,B,A,B,0,0,3.433333,190.3333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,11,7,sc.1136,Chamber 2,40,4,2,-,7,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,38,19,A,A,-,1,bl,1.2,198.0167,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,4,4,sc.1136,Chamber 2,40,4,2,-,4,14,15,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,39,19,B,B,-,1,bl,1.516667,199.5333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,14,14,sc.1138,Chamber 2,40,4,2,-,4,14,15,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,40,19,D,C,ABD,0,0,0.5333333,200.0667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,9,15,sc.1139,Chamber 2,40,4,2,-,4,14,15,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,41,20,A,A,-,1,bl,1.983333,209.45,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,7,7,sc.1136,Chamber 2,40,4,2,-,7,4,12,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,42,20,B,B,-,1,bl,0.9666667,210.4167,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,4,4,sc.1138,Chamber 2,40,4,2,-,7,4,12,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,43,20,D,C,ABD,0,0,0.9666667,211.3833,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,14,12,sc.1139,Chamber 2,40,4,2,-,7,4,12,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,44,21,A,A,-,1,bl,1.116667,219.2,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,2,2,sc.1136,Chamber 2,40,4,2,-,2,11,13,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,45,21,B,B,-,1,bl,0.75,219.95,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,11,11,sc.1138,Chamber 2,40,4,2,-,2,11,13,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,46,21,C,C,-,1,bl,2.083333,222.0333,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,13,13,sc.1139,Chamber 2,40,4,2,-,2,11,13,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,47,21,D,D,ABCD,1,1,0.5333333,222.5667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,5,5,sc.1140,Chamber 2,40,4,2,-,2,11,13,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,48,22,B,A,B,0,0,1.433333,227.7833,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,13,12,sc.1136,Chamber 2,40,4,2,-,12,13,4,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,49,23,A,A,-,1,bl,3.016667,238.7667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,2,2,sc.1136,Chamber 2,40,4,2,-,2,6,7,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,50,23,B,B,-,1,bl,0.7166667,239.4833,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,6,6,sc.1138,Chamber 2,40,4,2,-,2,6,7,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,51,23,D,C,ABD,0,0,0.5666667,240.05,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,11,7,sc.1139,Chamber 2,40,4,2,-,2,6,7,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,52,24,A,A,-,1,bl,1.6,254.45,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,5,5,sc.1136,Chamber 2,40,4,2,-,5,13,7,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,53,24,B,B,-,1,bl,0.7166667,255.1667,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,13,13,sc.1138,Chamber 2,40,4,2,-,5,13,7,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,54,24,D,C,ABD,0,0,1.116667,256.2833,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,8,7,sc.1139,Chamber 2,40,4,2,-,5,13,7,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.04,55,25,A,A,-,1,bl,1.55,264.4167,06:50,1,1136 1138 1139 1140,4,1,off,-,-,-,-,12,12,sc.1136,Chamber 2,40,4,2,-,12,6,7,11,0,0,0,0,0,0,0,0,0,0,0,0
