Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
lash	2009.03.05	6	2	1	threerisk	High	3	1.15	1	<n/a>	1	7	7	0.318	64.333	66.733	71.467	72.617	5	bl	bl	3.3	2	6	0.198593	Right	0748	0748	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	7	2	1	threerisk	High	3	0.95	1.55	<n/a>	1	8	8	0.318	80.533	84.333	89.05	90	5	bl	bl	3.083333	2	6	1.192635	Right	1144	1144	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	8	2	1	threerisk	High	3	0.783	2.033	<n/a>	0	4	4	0.318	98.467	100.55	105.283	106.067	5	bl	bl	2.933333	2	6	2.156856	Right	0508	0508	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	9	2	1	threerisk	Medium	3	1.383	1.467	<n/a>	1	8	8	0.318	115.05	117.2	121.933	123.317	5	bl	bl	3.533333	0	6	2.09215	Middle	2080	2080	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	10	2	1	threerisk	High	3	1.217	2.7	<n/a>	0	7	7	0.318	128.633	129.417	134.133	135.35	5	bl	bl	3.366667	2	8	3.029386	Right	0760	0760	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	11	2	1	threerisk	Low	3	1.15	2.1	<n/a>	1	7	7	0.318	145.183	148.95	153.683	154.833	5	bl	bl	3.3	0	6	1.938504	Left	0175	0175	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	12	2	1	threerisk	Medium	3	0.817	2.567	<n/a>	1	7	7	0.318	160	160.717	165.433	166.25	5	bl	bl	2.95	0	7	1.880349	Middle	1501	1501	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	13	2	1	threerisk	Low	3	1.25	1.8	<n/a>	0	4	4	0.318	172.45	173.133	177.867	179.117	5	bl	bl	3.4	2	9	0.8239387	Left	1526	1526	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	14	2	0	threerisk	Medium	3	4.183	3.217	1	1	8	6	0.318	185.517	190.4	195.1	199.283	5	bl	bl	6.35	0	6	0.7992206	Middle	0029	0714	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	15	2	0	threerisk	High	3	1.017	2.767	1	1	7	6	0.318	204.683	205.367	210.083	211.1	5	bl	bl	3.15	0	6	1.775244	Right	0149	2162	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	16	2	1	threerisk	Low	3	0.7	4.733	<n/a>	0	5	5	0.318	220.3	223.667	228.383	229.083	5	bl	bl	2.85	0	2	0.7219866	Left	1200	1200	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	17	2	1	threerisk	Medium	3	1.833	3.117	<n/a>	0	5	5	0.318	237.15	237.983	241.75	243.583	5	bl	bl	3.016667	0	3	0.700327	Middle	2000	2000	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	18	2	1	threerisk	Low	3	1.333	5.5	<n/a>	0	7	7	0.318	251	251.933	256.65	257.983	5	bl	bl	3.466667	0	5	-0.3206828	Left	0536	0536	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	19	2	1	threerisk	Low	3	0.917	4.85	<n/a>	1	6	6	0.318	266.6	267.6	272.317	273.233	5	bl	bl	3.05	0	6	-1.311062	Left	2471	2471	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	20	2	0	threerisk	Medium	3	1.05	2.983	1	1	4	6	0.318	281.983	282.3	287.033	288.083	5	bl	bl	3.2	0	7	-1.27173	Middle	2071	0419	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	21	2	1	threerisk	Low	3	1.3	3.35	<n/a>	0	4	4	0.318	295.467	296.267	300.983	302.283	5	bl	bl	3.433333	0	7	-2.233578	Left	1400	1400	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	22	2	1	threerisk	Medium	3	0.817	3.5	<n/a>	0	7	7	0.318	308.6	309.283	314	314.817	5	bl	bl	2.966667	2	8	-2.166571	Middle	0226	0226	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	23	2	1	threerisk	High	3	1.817	2.617	<n/a>	0	5	5	0.318	323.617	326.783	331.5	333.317	5	bl	bl	3.966667	2	6	-1.101574	Right	0391	0391	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	24	2	1	threerisk	Low	3	1.483	4.067	<n/a>	1	4	4	0.318	342.917	347.617	351.333	352.817	5	bl	bl	2.633333	0	6	-2.068527	Left	1915	1915	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	25	2	1	threerisk	Medium	3	1.35	3.8	<n/a>	1	7	7	0.318	359.917	360.6	365.317	366.667	5	bl	bl	3.483333	0	7	-2.006471	Middle	0963	0963	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	26	2	0	threerisk	Low	3	0.917	4.033	1	0	8	6	0.318	374.133	374.833	379.567	380.483	5	bl	bl	3.066667	2	9	-2.946277	Left	0777	2329	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	27	2	1	threerisk	High	3	0.7	3.05	<n/a>	0	5	5	0.318	389.1	391.133	394.867	395.567	5	bl	bl	1.85	2	6	-1.857889	Right	2041	2041	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	28	2	1	threerisk	High	3	1.2	3.2	<n/a>	1	6	6	0.318	405.567	409.55	413.283	414.483	5	bl	bl	2.35	2	6	-0.8021519	Right	1748	1748	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	29	2	1	threerisk	Low	3	1.567	4.617	<n/a>	0	5	5	0.318	424.583	428.533	433.267	434.833	5	bl	bl	3.716667	0	6	-1.778087	Left	0203	0203	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	30	2	1	threerisk	High	3	0.867	3.8	<n/a>	1	5	5	0.318	442.483	443.283	448	448.867	5	bl	bl	3.016667	2	7	-0.7247447	Right	0460	0460	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	31	2	0	threerisk	Low	3	1.283	5.4	1	1	5	7	0.318	459.7	462.25	466.983	468.267	5	bl	bl	3.45	0	6	-1.703002	Left	1975	2194	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	32	2	1	threerisk	Medium	3	0.767	4.55	<n/a>	1	8	8	0.318	476.7	478.417	483.133	483.9	5	bl	bl	2.9	0	7	-1.651912	Middle	0349	0349	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	33	2	0	threerisk	Low	3	1.517	5.267	1	1	5	8	0.318	492.1	492.6	497.317	498.833	5	bl	bl	3.65	2	9	-2.602355	Left	1982	1770	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	34	2	0	threerisk	High	3	2.183	4.1	1	1	8	4	0.318	508.683	511.95	516.667	518.85	5	bl	bl	4.316667	0	6	-1.524284	Right	0571	2193	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	35	2	0	threerisk	Medium	3	2.067	4.517	1	0	7	6	0.318	529.367	529.933	534.683	536.75	5	bl	bl	4.233333	0	2	-1.478556	Middle	0564	1332	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	36	2	0	threerisk	Medium	3	1.183	4.717	1	0	5	6	0.318	543.433	547.717	552.417	553.6	5	bl	bl	3.3	0	2	-1.434199	Middle	1538	1616	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	37	2	1	threerisk	High	3	0.7	4.15	<n/a>	1	4	4	0.318	560.483	563.45	568.167	568.867	5	bl	bl	2.833333	0	2	-0.3911731	Right	2006	2006	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	38	2	0	threerisk	Low	3	1.333	4.583	0	0	5	4	0.318	579.4	580.067	584.8	586.133	5	bl	bl	3.5	0	6	-1.379438	Left	1094	2047	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	39	2	1	threerisk	Medium	3	1.55	4.817	<n/a>	1	8	8	0.318	593.75	594.717	598.467	600.017	5	bl	bl	2.716667	0	7	-1.338055	Middle	1864	1864	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	40	2	1	threerisk	Low	3	1.2	5.217	<n/a>	0	6	6	0.318	608.483	609.083	613.783	614.983	5	bl	bl	3.333333	2	9	-2.297913	Left	1923	1923	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	41	2	0	threerisk	Low	3	2.183	5.5	1	0	5	8	0.318	624.833	628.483	633.217	635.4	5	bl	bl	4.333333	0	6	-3.228976	Left	1092	1803	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	42	2	1	threerisk	High	3	1.45	4.533	<n/a>	0	6	6	0.318	644	644.717	649.45	650.9	5	bl	bl	3.6	2	7	-2.132106	Right	0801	0801	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	43	2	1	threerisk	High	3	1.95	4.583	<n/a>	0	7	7	0.318	662.5	666.367	670.1	672.05	5	bl	bl	3.116667	2	6	-1.068143	Right	1608	1608	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	44	2	1	threerisk	High	3	1.283	4.717	<n/a>	1	8	8	0.318	683.583	687.783	692.5	693.783	5	bl	bl	3.433333	2	6	-0.036099	Right	0316	0316	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	45	2	0	threerisk	Low	3	2.017	5.133	1	0	5	8	0.318	705.45	709.817	714.55	716.567	5	bl	bl	4.166667	0	6	-1.035016	Left	0562	1750	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	46	2	0	threerisk	Low	3	1.4	6.667	1	1	4	7	0.318	724.75	725.717	730.45	731.85	5	bl	bl	3.55	0	7	-2.003966	Left	0698	1907	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	47	2	1	threerisk	Low	3	1.267	6.683	<n/a>	1	7	7	0.318	743.017	743.983	748.7	749.967	5	bl	bl	3.4	0	8	-2.943847	Left	1728	1728	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	48	2	1	threerisk	Medium	3	5.283	5.833	<n/a>	1	7	7	0.318	759.55	760.283	765.017	770.3	5	bl	bl	7.433333	2	9	-2.855531	Middle	1933	1933	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	49	2	1	threerisk	High	3	1.183	4.617	<n/a>	1	6	6	0.318	781.75	785.367	790.083	791.267	5	bl	bl	3.316667	2	6	-1.769865	Right	0068	0068	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	50	2	1	threerisk	High	3	1.417	4.8	<n/a>	0	6	6	0.318	802.883	805.5	810.217	811.633	5	bl	bl	3.566667	2	6	-0.7167693	Right	2181	2181	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	51	2	0	threerisk	Medium	3	1.483	4.183	1	1	5	7	0.318	823.433	826.433	831.183	832.667	5	bl	bl	3.65	0	6	-0.6952662	Middle	1602	2458	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	52	2	1	threerisk	Medium	3	1.617	5.5	<n/a>	1	8	8	0.318	839.017	839.75	843.483	845.1	5	bl	bl	2.766667	0	6	-0.6744082	Middle	0619	0619	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	53	2	0	threerisk	Low	3	0.917	6.233	1	1	8	7	0.318	854.433	855.167	859.9	860.817	5	bl	bl	3.066667	0	8	-1.654176	Left	1671	0158	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	54	2	1	threerisk	Low	3	0.933	5.7	<n/a>	1	6	6	0.318	869.95	871.15	875.883	876.817	5	bl	bl	3.083333	2	9	-2.604551	Left	1852	1852	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	55	2	1	threerisk	High	3	1.333	4.767	<n/a>	0	5	5	0.318	887.117	897.433	902.25	903.583	5	bl	bl	3.566667	2	6	-1.526414	Right	1316	1316	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	56	2	0	threerisk	High	3	0.833	5.05	1	1	7	8	0.318	915.3	917.15	921.883	922.717	5	bl	bl	2.983333	0	6	-0.4806217	Right	2112	1749	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	57	2	0	threerisk	Low	3	1.283	6.467	1	1	8	7	0.318	934.2	936.133	940.867	942.15	5	bl	bl	3.433333	0	2	-1.466203	Left	1149	0792	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	58	2	1	threerisk	Medium	3	0.75	4.717	<n/a>	0	4	4	0.318	953.183	953.867	958.583	959.333	5	bl	bl	2.9	0	3	-1.422217	Middle	2477	2477	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	59	2	1	threerisk	Medium	3	0.833	5.3	<n/a>	0	4	4	0.318	968.267	969.017	973.733	974.567	5	bl	bl	2.966667	0	5	-1.37955	Middle	1272	1272	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.05	60	2	0	threerisk	Medium	3	1.4	5.183	1	0	4	5	0.318	983.85	984.8	989.517	990.917	5	bl	bl	3.533333	0	7	-1.338164	Middle	0137	1492	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.318	<n/a>	<n/a>	0.232	0.226
lash	2009.03.11	1	2	0	threerisk	Medium	3	1.333	0.867	1	1	5	6	0.479	1.2	3.183	8.383	9.717	5	bl	bl	2.483333	0	6	0	Middle	1947	2310	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	2	2	1	threerisk	High	3	0.917	0.533	<n/a>	1	8	8	0.479	12.733	13.55	18.267	19.183	5	bl	bl	3.066667	2	6	1	Right	0085	0085	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	3	2	0	threerisk	High	3	1.75	1.25	1	1	6	8	0.479	26.7	29.417	33.133	34.883	5	bl	bl	2.9	0	6	1.97	Right	1225	0802	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	4	2	0	threerisk	Medium	3	0.733	1.55	1	0	7	8	0.479	43.017	43.75	48.65	49.383	5	bl	bl	3.05	0	2	1.9109	Middle	0245	1932	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	5	2	1	threerisk	High	3	1.033	1.617	<n/a>	1	8	8	0.479	53.117	54.533	59.233	60.267	5	bl	bl	3.166667	0	2	2.853573	Right	2270	2270	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	6	2	0	threerisk	Low	3	1.017	1.233	1	1	6	4	0.479	68.267	68.783	72.667	73.683	5	bl	bl	2.333333	0	6	1.767966	Left	0912	1557	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	7	2	1	threerisk	High	3	0.717	1.9	<n/a>	0	4	4	0.479	78	78.6	83.317	84.033	5	bl	bl	2.866667	2	7	2.714927	Right	2487	2487	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	8	2	1	threerisk	High	3	1.217	2.417	<n/a>	1	7	7	0.479	92.983	95.733	100.467	101.683	5	bl	bl	3.366667	2	6	3.633479	Right	1761	1761	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	9	2	1	threerisk	Low	3	0.9	1.85	<n/a>	0	7	7	0.479	111.05	114.567	119.283	120.183	5	bl	bl	3.033333	0	6	2.524475	Left	0112	0112	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	10	2	1	threerisk	High	3	1.1	2.733	<n/a>	0	6	6	0.479	125.1	125.717	130.45	131.55	5	bl	bl	3.266667	2	7	3.44874	Right	1631	1631	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	11	2	0	threerisk	Low	3	1.833	1.933	1	1	7	6	0.479	141.383	143.85	148.567	150.4	5	bl	bl	3.966667	0	6	2.345278	Left	1129	1089	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	12	2	1	threerisk	Low	3	1.55	2.25	<n/a>	0	5	5	0.479	155.367	156.017	160.75	162.3	5	bl	bl	3.7	0	7	1.27492	Left	0638	0638	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	13	2	1	threerisk	High	3	0.683	3.083	<n/a>	0	5	5	0.479	167.517	168.117	172.833	173.517	5	bl	bl	2.816667	2	8	2.236672	Right	0886	0886	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	14	2	1	threerisk	High	3	1.05	3.367	<n/a>	0	6	6	0.479	183.767	186.383	191.1	192.15	5	bl	bl	3.183333	2	6	3.169572	Right	2170	2170	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	15	2	1	threerisk	High	3	1.083	4.75	<n/a>	1	6	6	0.479	202.467	204.967	209.7	210.783	5	bl	bl	3.216667	2	6	4.074485	Right	2061	2061	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	16	2	1	threerisk	High	3	1.233	4.4	<n/a>	0	8	8	0.479	222.433	225.633	230.367	231.6	5	bl	bl	3.383333	2	6	4.95225	Right	1149	1149	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	17	2	1	threerisk	High	3	1.1	4.717	<n/a>	1	6	6	0.479	242.983	245.367	250.117	251.217	5	bl	bl	3.25	2	6	5.803683	Right	2194	2194	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	18	2	0	threerisk	Low	3	1.633	2.833	1	1	8	5	0.479	262.867	266.1	270.817	272.45	5	bl	bl	3.783333	0	6	4.629572	Left	1601	0484	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	19	2	0	threerisk	Low	3	5.5	3.133	0	1	8	4	0.479	278.333	279.417	284.117	289.617	5	bl	bl	7.616667	0	7	3.490685	Left	0921	1524	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	20	2	0	threerisk	Low	3	1.1	4.933	1	1	4	8	0.479	295.7	296.333	301.067	302.167	5	bl	bl	3.25	0	8	2.385965	Left	0401	0690	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	21	2	0	threerisk	Low	3	1.017	3.833	1	1	6	4	0.479	309.983	310.517	315.283	316.3	5	bl	bl	3.2	2	9	1.314386	Left	1313	0470	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	22	2	1	threerisk	High	3	1.483	4.783	<n/a>	1	7	7	0.479	324.733	327.35	332.067	333.55	5	bl	bl	3.616667	2	6	2.274954	Right	0212	0212	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	23	2	0	threerisk	Medium	3	0.717	3.183	1	1	6	7	0.479	345.3	349.583	354.317	355.033	5	bl	bl	2.883333	0	6	2.206706	Middle	0520	1392	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	24	2	1	threerisk	High	3	1.033	5.8	<n/a>	0	8	8	0.479	360.383	361.017	365.733	366.767	5	bl	bl	3.183333	2	6	3.140504	Right	0795	0795	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	25	2	1	threerisk	High	3	0.867	5.267	<n/a>	0	5	5	0.479	379.517	383.583	388.283	389.15	5	bl	bl	3	2	6	4.046289	Right	0155	0155	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	26	2	1	threerisk	Medium	3	1.517	1.817	<n/a>	1	8	8	0.479	401.35	404.467	409.183	410.7	5	bl	bl	3.65	0	6	3.924901	Middle	2505	2505	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	27	2	0	threerisk	Low	3	0.683	4.117	1	0	4	5	0.479	416.317	416.95	421.7	422.383	5	bl	bl	2.85	0	8	2.807154	Left	1295	0619	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	28	2	1	threerisk	Low	3	1.3	4.217	<n/a>	0	4	4	0.479	432.067	433.183	437.917	439.217	5	bl	bl	3.466667	2	9	1.722939	Left	1833	1833	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	29	2	1	threerisk	High	3	0.9	5.183	<n/a>	1	8	8	0.479	448.033	452.933	457.65	458.55	5	bl	bl	3.033333	2	6	2.671251	Right	0672	0672	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
lash	2009.03.11	30	2	1	threerisk	High	3	1.267	5.533	<n/a>	1	7	7	0.479	470.65	474.4	479.1	480.367	5	bl	bl	3.383333	2	6	3.591113	Right	1222	1222	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.479	<n/a>	<n/a>	0.48	0.254
