Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
lash	2010.06.11	60	1	1	threerisk	Low	3	4	7.5	<n/a>	0	5	5	0.528	1073.883	1074.4	1080.067	1084.067	9	bl	bl	7.1	0	9	-6.722737	Left	0332	0332	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.528	<n/a>	<n/a>	0.503	0.344
lash	2010.06.21	1	2	0	threerisk	Low	3	2.667	7.933	0	0	11	12	0.562	1.417	2.05	7.733	10.4	11	bl	bl	5.8	0	6	-1	Left	1318	2109	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	2	3	1	threerisk	Low	3	0.967	1.183	<n/a>	0	12	12	0.562	22.117	22.933	28.6	29.567	9	bl	bl	4.066667	0	7	-1.97	Left	2279	2279	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	3	2	1	threerisk	Low	3	1.033	1.533	<n/a>	1	10	10	0.562	33.583	34.317	39.983	41.017	9	bl	bl	4.133333	0	8	-2.9109	Left	0273	0273	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	4	1	1	threerisk	High	3	0.65	0.5	<n/a>	0	4	4	0.562	45.3	46.033	51.683	52.333	7	bl	bl	3.733333	2	9	-1.823573	Right	0589	0589	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	5	2	1	threerisk	High	3	1.8	1.017	<n/a>	0	11	11	0.562	60.9	63.867	69.55	71.35	11	bl	bl	4.916667	2	6	-0.7688658	Right	0650	0650	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	6	3	1	threerisk	Low	3	1.267	1.933	<n/a>	2	6	6	0.562	80.183	82.583	88.283	89.55	12	bl	bl	4.4	0	6	-1.7458	Left	2202	2202	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	7	1	1	threerisk	High	3	1.317	3.7	<n/a>	0	5	5	0.562	94.4	94.917	100.567	101.883	8	bl	bl	4.4	2	7	-0.6934258	Right	1019	1019	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	8	3	1	threerisk	High	3	1.25	1.95	<n/a>	0	6	6	0.562	113.7	116.733	122.367	123.617	7	bl	bl	4.316667	2	6	0.3273769	Right	2264	2264	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	9	1	1	threerisk	High	3	0.567	2.433	<n/a>	0	4	4	0.562	133.683	135.417	141.033	141.6	4	bl	bl	3.616667	2	6	1.317556	Right	0509	0509	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	10	1	1	threerisk	High	3	0.667	2.8	<n/a>	0	4	4	0.562	151.833	154.567	160.183	160.85	4	bl	bl	3.716667	2	6	2.278029	Right	1956	1956	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	11	1	1	threerisk	High	3	1.667	3.55	<n/a>	0	10	10	0.562	171.417	174.25	179.9	181.567	8	bl	bl	4.75	2	6	3.209688	Right	1385	1385	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	12	3	1	threerisk	Low	3	1.2	2.167	<n/a>	2	13	13	0.562	193.333	195.483	201.15	202.35	12	bl	bl	4.3	0	6	2.113397	Left	2026	2026	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	13	2	1	threerisk	Medium	3	0.567	4.217	<n/a>	0	4	4	0.562	207.45	207.967	213.567	214.133	3	bl	bl	3.616667	0	7	2.049996	Middle	1070	1070	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	14	1	0	threerisk	Low	3	0.8	2.6	0	0	4	6	0.562	222.467	222.983	228.6	229.4	3	bl	bl	3.85	2	10	0.9884957	Left	1083	1994	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	15	2	1	threerisk	High	3	0.8	3.317	<n/a>	1	4	4	0.562	236.917	240.183	245.817	246.617	6	bl	bl	3.866667	2	6	1.958841	Right	0252	0252	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	16	3	0	threerisk	Low	3	1.017	3.05	1	0	7	6	0.562	258.1	261.733	267.4	268.417	9	bl	bl	4.116667	0	6	0.9000756	Left	1272	1825	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	17	2	1	threerisk	High	3	0.7	3.983	<n/a>	1	4	4	0.562	274.4	274.983	280.667	281.367	11	bl	bl	3.816667	2	7	1.873073	Right	1960	1960	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	18	1	1	threerisk	High	3	0.667	4.133	<n/a>	0	5	5	0.562	293.15	295.9	301.5	302.167	3	bl	bl	3.7	2	6	2.816881	Right	0212	0212	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	19	2	0	threerisk	Low	3	2.667	3.217	1	1	5	7	0.562	314.5	316.983	322.633	325.3	6	bl	bl	5.75	0	6	1.732375	Left	1413	0623	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	20	2	1	threerisk	Low	3	1.383	4.283	<n/a>	1	10	10	0.562	331.45	332.05	337.667	339.05	7	bl	bl	4.433333	0	7	0.6804034	Left	1006	1006	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	21	3	0	threerisk	Low	3	1.7	4.183	1	0	4	10	0.562	346.167	346.933	352.567	354.267	8	bl	bl	4.766667	0	8	-0.3400087	Left	0663	1697	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	22	2	0	threerisk	Low	3	0.583	4.417	1	1	5	7	0.562	361.883	362.083	367.7	368.283	4	bl	bl	3.633333	0	9	-1.329808	Left	2443	2091	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	23	1	1	threerisk	High	3	1.1	4.15	<n/a>	0	6	6	0.562	375.35	376.95	382.567	383.667	5	bl	bl	4.15	2	10	-0.2899142	Right	1484	1484	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	24	1	1	threerisk	High	3	2.233	4.45	<n/a>	0	12	12	0.562	395.767	399.5	405.183	407.417	10	bl	bl	5.35	2	6	0.7187833	Right	2038	2038	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	25	3	1	threerisk	Low	3	2.15	4.9	<n/a>	1	12	12	0.562	419.75	421.767	427.45	429.6	9	bl	bl	5.266667	0	6	-0.3027802	Left	1928	1928	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	26	2	0	threerisk	Low	3	1.567	7.883	0	0	12	10	0.562	437.433	438.433	444.1	445.667	9	bl	bl	4.666667	0	7	-1.293697	Left	1119	1829	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	27	3	0	threerisk	Low	3	1.55	5.283	0	1	15	7	0.562	456.417	457.683	463.35	464.9	12	bl	bl	4.666667	0	8	-2.254886	Left	0787	0696	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	28	2	0	threerisk	Low	3	0.75	5.75	0	1	7	5	0.562	473.467	474.617	480.25	481	5	bl	bl	3.816667	0	9	-3.187239	Left	1497	1592	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	29	1	1	threerisk	Low	3	1.2	8.867	<n/a>	0	11	11	0.562	489.4	492.2	497.85	499.05	8	bl	bl	4.283333	2	10	-4.091622	Left	0364	0364	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	30	2	0	threerisk	Low	3	0.817	6.367	1	1	7	6	0.562	512.783	514.517	520.167	520.983	7	bl	bl	3.9	0	6	-4.968874	Left	1663	1963	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	31	1	0	threerisk	High	3	1.433	4.067	0	0	6	7	0.562	530.283	530.85	536.467	537.9	4	bl	bl	4.483333	0	7	-3.819807	Right	1029	1128	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	32	3	1	threerisk	Medium	3	1.133	4.917	<n/a>	2	9	9	0.562	549.183	550.383	556.017	557.15	6	bl	bl	4.2	0	2	-3.705213	Middle	1465	1465	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	33	3	1	threerisk	High	3	0.917	4.55	<n/a>	1	5	5	0.562	567.4	568	573.633	574.55	5	bl	bl	3.983333	0	5	-2.594057	Right	0524	0524	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	34	3	0	threerisk	Low	3	0.683	6.75	1	0	10	6	0.562	585.917	586.65	592.3	592.983	8	bl	bl	3.766667	2	10	-3.516235	Left	0879	0470	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	35	2	1	threerisk	High	3	0.8	4.683	<n/a>	0	9	9	0.562	604.95	606.633	612.283	613.083	11	bl	bl	3.9	2	6	-2.410748	Right	0402	0402	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	36	1	1	threerisk	High	3	0.933	5.167	<n/a>	0	9	9	0.562	625.85	629.883	635.517	636.45	7	bl	bl	4	2	6	-1.338425	Right	0576	0576	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	37	3	1	threerisk	High	3	0.833	5.8	<n/a>	1	9	9	0.562	649.433	652.233	657.9	658.733	9	bl	bl	3.933333	2	6	-0.2982727	Right	2070	2070	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	38	2	1	threerisk	Low	3	0.817	6.083	<n/a>	1	4	4	0.562	672.333	675.217	680.917	681.733	11	bl	bl	3.95	0	6	-1.289325	Left	0995	0995	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	39	2	1	threerisk	Low	3	0.817	7	<n/a>	0	9	9	0.562	690.767	691.8	697.417	698.233	6	bl	bl	3.866667	0	7	-2.250645	Left	1961	1961	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	40	3	0	threerisk	Low	3	2.383	8.833	0	0	9	8	0.562	708.067	708.583	714.217	716.6	8	bl	bl	5.45	0	8	-3.183125	Left	2128	0457	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	41	3	0	threerisk	Low	3	2.167	6.867	1	1	11	9	0.562	728.217	729.517	735.183	737.35	10	bl	bl	5.266667	0	9	-4.087632	Left	1896	2252	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	42	3	0	threerisk	Low	3	0.683	7.25	1	2	5	4	0.562	746.883	747.867	753.5	754.183	7	bl	bl	3.75	2	10	-4.965003	Left	2390	1514	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	43	3	1	threerisk	High	3	1.333	5.1	<n/a>	1	7	7	0.562	766.617	768.817	774.433	775.767	5	bl	bl	4.383333	2	6	-3.816053	Right	1846	1846	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	44	1	1	threerisk	High	3	0.633	5.483	<n/a>	0	4	4	0.562	788.8	790.45	796.067	796.7	4	bl	bl	3.683333	2	6	-2.701571	Right	1826	1826	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	45	2	1	threerisk	High	3	0.583	6.133	<n/a>	0	5	5	0.562	809.983	812.317	817.9	818.483	3	bl	bl	3.616667	2	6	-1.620524	Right	2072	2072	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	46	1	1	threerisk	High	3	0.717	6.117	<n/a>	0	4	4	0.562	832.417	837.417	843.033	843.75	3	bl	bl	3.766667	2	6	-0.5719082	Right	0102	0102	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	47	3	1	threerisk	Low	3	1.533	6.867	<n/a>	0	4	4	0.562	857.867	861.117	866.717	868.25	4	bl	bl	4.583333	0	6	-1.554751	Left	1589	1589	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	48	3	0	threerisk	Low	3	1.583	6.95	0	0	4	5	0.562	878.067	878.65	884.25	885.833	4	bl	bl	4.616667	0	7	-2.508108	Left	0028	0916	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	49	1	1	threerisk	Low	3	0.933	9.85	<n/a>	0	5	5	0.562	895.6	896.383	902.017	902.95	7	bl	bl	4	0	8	-3.432865	Left	0198	0198	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	50	3	0	threerisk	Low	3	2.283	8	1	0	10	4	0.562	915.55	916.117	921.733	924.017	7	bl	bl	5.35	0	9	-4.329879	Left	1446	2037	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	51	3	0	threerisk	Low	3	3.333	8.25	1	1	7	6	0.562	934.7	935.9	941.5	944.833	4	bl	bl	6.366667	2	10	-5.199983	Left	0766	1950	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	52	2	1	threerisk	Low	3	0.667	10.233	<n/a>	1	4	4	0.562	957.95	960.217	965.833	966.5	5	bl	bl	3.716667	0	6	-6.043983	Left	0301	0301	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	53	1	1	threerisk	Low	3	1.05	11.4	<n/a>	0	6	6	0.562	979.65	980.333	985.967	987.017	5	bl	bl	4.116667	0	7	-6.862664	Left	0062	0062	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	54	3	1	threerisk	High	3	1.133	5.283	<n/a>	1	7	7	0.562	1001.283	1002.05	1007.65	1008.783	4	bl	bl	4.166667	2	8	-5.656784	Right	1721	1721	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	55	1	1	threerisk	High	3	0.717	5.75	<n/a>	0	12	12	0.562	1021.933	1023.9	1029.567	1030.283	9	bl	bl	3.816667	2	6	-4.48708	Right	0536	0536	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	56	1	1	threerisk	High	3	0.633	5.967	<n/a>	0	4	4	0.562	1044.133	1045.95	1051.6	1052.233	8	bl	bl	3.716667	2	6	-3.352468	Right	2308	2308	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	57	2	1	threerisk	Medium	3	0.75	3.8	<n/a>	0	7	7	0.562	1066	1072.867	1078.55	1079.3	10	bl	bl	3.866667	0	6	-3.251894	Middle	1352	1352	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	58	1	1	threerisk	Medium	3	0.75	6.85	<n/a>	0	5	5	0.562	1087.5	1090.117	1095.7	1096.45	2	bl	bl	3.766667	2	9	-3.154337	Middle	1041	1041	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	59	3	0	threerisk	Low	3	0.733	7.567	1	0	6	7	0.562	1110.2	1113.85	1119.45	1120.183	4	bl	bl	3.783333	0	6	-4.059707	Left	1313	1411	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.21	60	3	0	threerisk	Medium	3	0.783	6.65	0	2	8	7	0.562	1130.7	1131.35	1136.967	1137.75	5	bl	bl	3.833333	0	7	-3.937916	Middle	2334	2211	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.562	<n/a>	<n/a>	0.505	0.542
lash	2010.06.15	1	1	1	threerisk	Low	3	1.35	0.567	<n/a>	0	9	9	0.669	1.067	1.95	7.617	8.967	10	bl	bl	4.483333	0	6	-1	Left	0443	0443	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	2	3	0	threerisk	Low	3	1.017	1.167	1	2	7	8	0.669	13.95	14.783	20.4	21.417	5	bl	bl	4.066667	0	7	-1.97	Left	0369	1189	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	3	1	0	threerisk	Low	3	7.883	2.9	0	0	7	9	0.669	25.4	25.85	31.483	39.367	6	bl	bl	10.95	0	8	-2.9109	Left	2281	0524	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	4	3	1	threerisk	Low	3	0.95	2.217	<n/a>	1	9	9	0.669	45.4	46.75	52.417	53.367	9	bl	bl	4.05	0	9	-3.823573	Left	1040	1040	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	5	1	1	threerisk	High	3	0.95	1.333	<n/a>	0	10	10	0.669	58.217	58.883	64.533	65.483	8	bl	bl	4.033333	2	10	-2.708866	Right	1021	1021	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	6	3	1	threerisk	Low	3	1.217	3.3	<n/a>	0	7	7	0.669	74.8	84.367	89.967	91.183	4	bl	bl	4.25	0	6	-3.6276	Left	1054	1054	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	7	3	0	threerisk	Low	3	0.85	2.9	1	2	4	5	0.669	97.417	98	103.6	104.45	4	bl	bl	3.883333	0	7	-4.518772	Left	0941	1052	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	8	1	1	threerisk	High	3	0.6	0.917	<n/a>	0	5	5	0.669	110.167	110.7	116.367	116.967	8	bl	bl	3.7	2	8	-3.383209	Right	2431	2431	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	9	2	0	threerisk	Low	3	0.8	3.3	1	1	7	4	0.669	125.717	128.383	134.067	134.867	10	bl	bl	3.916667	0	6	-4.281712	Left	1352	2017	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	10	3	0	threerisk	Low	3	2.417	4.383	1	2	9	13	0.669	141.117	141.767	147.417	149.833	10	bl	bl	5.5	0	7	-5.153261	Left	1430	1394	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	11	2	0	threerisk	Low	3	0.967	4.133	0	1	6	5	0.669	157.05	158.083	163.7	164.667	3	bl	bl	4.016667	0	8	-5.998663	Left	1974	0394	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	12	3	0	threerisk	Low	3	0.483	4.7	0	2	9	13	0.669	171.583	172.217	177.867	178.35	10	bl	bl	3.566667	0	9	-6.818703	Left	0163	1559	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	13	1	1	threerisk	Low	3	4.117	4.717	<n/a>	0	9	9	0.669	185.7	186.467	192.15	196.267	10	bl	bl	7.233333	2	10	-7.614142	Left	0159	0159	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	14	3	1	threerisk	High	3	0.7	1.75	<n/a>	1	5	5	0.669	205.883	207.733	213.367	214.067	7	bl	bl	3.766667	2	6	-6.385718	Right	0707	0707	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	15	2	0	threerisk	Medium	3	3.083	3.183	1	1	4	10	0.669	223.617	225.567	231.233	234.317	9	bl	bl	6.183333	0	6	-6.194146	Middle	0587	2444	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	16	1	1	threerisk	High	3	1.117	1.767	<n/a>	0	6	6	0.669	240.533	241.15	246.767	247.883	5	bl	bl	4.166667	0	5	-5.008322	Right	2084	2084	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	17	1	1	threerisk	Low	3	1.1	4.75	<n/a>	0	4	4	0.669	255.583	256.233	261.833	262.933	4	bl	bl	4.15	2	10	-5.858072	Left	2446	2446	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	18	3	0	threerisk	Low	3	1.7	5.367	1	0	6	4	0.669	272.767	275.967	281.617	283.317	8	bl	bl	4.783333	0	6	-6.68233	Left	1099	1991	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	19	2	1	threerisk	High	3	1.617	2.083	<n/a>	1	7	7	0.669	291.617	292.383	298.033	299.65	9	bl	bl	4.7	2	7	-5.48186	Right	0261	0261	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	20	2	0	threerisk	Medium	3	1	3.117	1	1	8	5	0.669	309.783	312.117	317.75	318.75	5	bl	bl	4.066667	0	6	-5.317404	Middle	1161	1440	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	21	2	1	threerisk	Low	3	0.667	6.2	<n/a>	0	4	4	0.669	324.867	325.433	331.05	331.717	4	bl	bl	3.716667	0	5	-6.157882	Left	1824	1824	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	22	3	0	threerisk	Medium	3	1.667	2.933	1	0	4	5	0.669	340.933	341.55	347.15	348.817	4	bl	bl	4.7	0	6	-5.973146	Middle	1773	2089	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	23	2	1	threerisk	High	3	1.117	2.483	<n/a>	0	7	7	0.669	354.733	355.683	361.317	362.433	6	bl	bl	4.183333	0	5	-4.793951	Right	2376	2376	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
