Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC
ebbi	2010.07.05	60	1	1	threerisk	High	3	1	5.3	<n/a>	0	9	9	0.429	994.183	995.8	1006.5	1007.5	7	bl	bl	9.383333	2	6	1.180646	Right	4	4	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.429	<n/a>	<n/a>	0.325	0.314
ebbi	2010.06.25	1	1	0	threerisk	Low	3	0.683	1.917	0	0	4	9	0.231	1.417	5.033	12.383	13.067	8	bl	bl	5.716667	0	6	-1	Left	771	501	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	2	2	0	threerisk	Low	3	1.533	1.683	0	0	10	7	0.231	16.45	17.183	24.333	25.867	7	bl	bl	6.383333	0	7	-1.97	Left	718	2311	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	3	3	1	threerisk	Low	3	1.783	2.467	<n/a>	1	10	10	0.231	28.717	29.217	37.067	38.85	7	bl	bl	7.333333	0	8	-2.9109	Left	1308	1308	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	4	3	1	threerisk	High	3	0.983	1.483	<n/a>	2	9	9	0.231	41.617	42.483	49.35	50.333	6	bl	bl	5.533333	2	9	-1.823573	Right	2109	2109	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	5	1	1	threerisk	High	3	1.067	1.067	<n/a>	0	7	7	0.231	58.2	59.817	66.267	67.333	4	bl	bl	5.2	2	6	-0.7688658	Right	2119	2119	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	6	1	1	threerisk	High	3	0.883	1.9	<n/a>	0	9	9	0.231	75.117	77.917	85.217	86.1	8	bl	bl	5.883333	2	6	0.2542002	Right	1688	1688	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	7	2	1	threerisk	High	3	1.133	2.017	<n/a>	0	5	5	0.231	93.9	98.283	105.683	106.817	4	bl	bl	6.216667	2	6	1.246574	Right	1601	1601	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	8	3	0	threerisk	High	3	4.767	2.617	0	2	7	5	0.231	114.617	116.417	124.4	129.167	5	bl	bl	10.43333	0	6	2.209177	Right	147	211	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	9	2	0	threerisk	High	3	1.817	4.083	1	0	6	4	0.231	136.767	137.55	147	148.817	4	bl	bl	8.966667	0	1	3.142902	Right	993	2384	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	10	1	0	threerisk	High	3	1.117	3.5	0	0	11	8	0.231	152.2	152.967	161.883	163	10	bl	bl	7.716667	0	0	4.048615	Right	561	1077	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	11	2	1	threerisk	High	3	1.283	3.85	<n/a>	0	6	6	0.231	165.05	165.933	175.167	176.45	7	bl	bl	8.2	0	0	4.927156	Right	964	964	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	12	3	0	threerisk	Medium	3	1.95	0.717	0	2	7	6	0.231	184.4	185.1	191.267	193.217	11	bl	bl	5.8	0	5	4.779341	Middle	1611	175	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	13	1	1	threerisk	Low	3	0.783	1.767	<n/a>	0	4	4	0.231	196.317	197.017	204.183	204.967	6	bl	bl	5.65	0	4	3.635961	Left	1228	1228	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	14	1	1	threerisk	High	3	2.017	4.3	<n/a>	0	12	12	0.231	208.033	208.8	218.533	220.55	9	bl	bl	9.45	0	5	4.526882	Right	2183	2183	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	15	1	0	threerisk	Low	3	0.817	2.467	0	0	9	4	0.231	226.983	227.567	235.433	236.25	8	bl	bl	6.383333	2	10	3.391076	Left	1122	955	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	16	1	1	threerisk	High	3	0.917	4.283	<n/a>	0	7	7	0.231	241.1	242.683	252.35	253.267	4	bl	bl	8.283333	2	6	4.289344	Right	2438	2438	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	17	3	1	threerisk	High	3	1.05	4.717	<n/a>	2	6	6	0.231	261.05	263.217	273.367	274.417	12	bl	bl	8.883333	2	6	5.160663	Right	1276	1276	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	18	1	0	threerisk	High	3	1.133	5.05	0	0	11	4	0.231	282.217	284.267	294.767	295.9	9	bl	bl	9.333333	0	6	6.005843	Right	1474	2460	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	19	2	0	threerisk	High	3	4.833	5.55	1	1	7	9	0.231	303.467	304.117	315.017	319.85	6	bl	bl	13.43333	0	1	6.825668	Right	330	812	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	20	3	0	threerisk	Low	3	0.75	2.4	1	2	9	6	0.231	323.267	324.1	332.067	332.817	9	bl	bl	6.416667	0	0	5.620898	Left	1811	1097	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	21	1	1	threerisk	Medium	3	1.483	1.283	<n/a>	0	11	11	0.231	336.2	337.017	343.75	345.233	9	bl	bl	5.916667	0	1	5.452271	Middle	2448	2448	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	22	3	1	threerisk	Medium	3	1.25	1.583	<n/a>	2	5	5	0.231	350.85	351.45	358.417	359.667	7	bl	bl	5.9	0	4	5.288703	Middle	73	73	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	23	1	1	threerisk	Medium	3	0.95	3.85	<n/a>	0	6	6	0.231	364.533	365.133	374.35	375.3	4	bl	bl	7.85	0	7	5.130042	Middle	2390	2390	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	24	3	0	threerisk	Low	3	1	2.783	0	1	4	8	0.231	379.45	380.267	388.467	389.467	8	bl	bl	6.883333	2	10	3.976141	Left	1684	1282	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	25	2	0	threerisk	High	3	1.917	5.033	0	0	6	5	0.231	394.333	395.85	406.233	408.15	3	bl	bl	10	0	6	4.856856	Right	872	430	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	26	3	1	threerisk	Low	3	0.717	2.933	<n/a>	1	5	5	0.231	415.733	416.467	424.767	425.483	4	bl	bl	6.7	0	1	3.711151	Left	1506	1506	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	27	2	0	threerisk	High	3	3.3	5.417	0	1	7	4	0.231	429.267	430.117	440.9	444.2	5	bl	bl	11.76667	0	2	4.599816	Right	2473	54	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	28	2	0	threerisk	Low	3	0.833	3.383	1	1	4	5	0.231	448.867	449.6	458.367	459.2	4	bl	bl	7.283333	0	0	3.461822	Left	45	1371	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	29	3	0	threerisk	Medium	3	1.933	3.217	0	2	9	6	0.231	462.617	463.8	472.65	474.583	12	bl	bl	8.466667	0	1	3.357967	Middle	1969	1835	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	30	1	1	threerisk	Low	3	1.283	3.65	<n/a>	0	5	5	0.231	477.983	478.767	487.817	489.1	8	bl	bl	8.033333	0	0	2.257228	Left	1029	1029	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	31	1	1	threerisk	Medium	3	0.767	2.783	<n/a>	0	4	4	0.231	492.483	493.25	501.433	502.2	6	bl	bl	6.633333	0	1	2.189511	Middle	1536	1536	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	32	2	1	threerisk	High	3	0.85	5.15	<n/a>	1	8	8	0.231	507.817	508.517	519.067	519.917	7	bl	bl	9.1	0	4	3.123826	Right	929	929	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	33	2	0	threerisk	Low	3	0.783	4.033	0	0	10	4	0.231	526.233	526.867	536.317	537.1	10	bl	bl	7.933333	0	9	2.030111	Left	88	184	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	34	1	1	threerisk	Low	3	0.683	4.333	<n/a>	0	5	5	0.231	539.75	540.533	550.233	550.917	4	bl	bl	8.066667	2	10	0.9692078	Left	2010	2010	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	35	1	1	threerisk	High	3	0.6	5.183	<n/a>	0	4	4	0.231	555.767	557.767	568.317	568.917	4	bl	bl	8.85	2	6	1.940132	Right	2021	2021	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	36	2	0	threerisk	Low	3	2.217	4.5	1	1	6	7	0.231	576.717	578.633	588.517	590.733	4	bl	bl	9.8	0	6	0.8819276	Left	709	1893	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	37	2	0	threerisk	Medium	3	1.933	3.367	0	0	7	9	0.231	593.667	594.383	603.167	605.1	9	bl	bl	8.416667	0	7	0.8554698	Middle	1982	1736	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	38	2	0	threerisk	Medium	3	4.05	5.233	0	1	5	7	0.231	608.033	608.533	619.217	623.267	5	bl	bl	12.43333	0	6	0.8298057	Middle	142	1548	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	39	1	1	threerisk	Medium	3	1.283	3.933	<n/a>	0	8	8	0.231	626.267	627.133	636.45	637.733	8	bl	bl	8.3	0	5	0.8049115	Middle	1674	1674	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	40	2	1	threerisk	Medium	3	1.033	5.1	<n/a>	0	8	8	0.231	642.367	643.133	653.617	654.65	7	bl	bl	9.216667	2	8	0.7807642	Middle	9	9	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	41	3	1	threerisk	High	3	1.2	4.85	<n/a>	0	12	12	0.231	660.833	662.567	672.85	674.05	12	bl	bl	9.166667	2	6	1.757341	Right	1952	1952	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	42	1	1	threerisk	High	3	1.017	5.25	<n/a>	0	12	12	0.231	681.85	683.65	694.317	695.333	9	bl	bl	9.383333	2	6	2.704621	Right	157	157	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	43	3	0	threerisk	High	3	1.217	5.633	1	0	9	5	0.231	703.133	704.917	715.967	717.183	8	bl	bl	9.95	0	6	3.623482	Right	619	284	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	44	1	0	threerisk	Low	3	1.65	4.483	0	0	5	6	0.231	724.75	725.567	735.467	737.117	6	bl	bl	9.25	0	1	2.514778	Left	129	820	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	45	1	1	threerisk	Low	3	1.817	4.483	<n/a>	0	7	7	0.231	740.433	741.3	751.167	752.983	5	bl	bl	9.383333	0	2	1.439335	Left	2482	2482	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	46	1	1	threerisk	Medium	3	3.367	4.75	<n/a>	0	11	11	0.231	756.217	756.85	767.133	770.5	8	bl	bl	11.33333	0	3	1.396155	Middle	449	449	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	47	3	0	threerisk	Low	3	0.917	4.783	0	0	14	6	0.231	775.617	776.367	786.567	787.483	11	bl	bl	8.8	0	6	0.3542699	Left	66	2257	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	48	3	1	threerisk	Medium	3	2.433	4.217	<n/a>	1	7	7	0.231	790.417	791.067	800.633	803.067	4	bl	bl	9.7	0	7	0.3436418	Middle	2225	2225	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	49	2	1	threerisk	Low	3	0.683	5.217	<n/a>	0	6	6	0.231	807.217	807.867	818.45	819.133	3	bl	bl	8.95	2	10	-0.6666675	Left	928	928	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	50	2	1	threerisk	High	3	0.667	5.483	<n/a>	0	4	4	0.231	823.983	825.717	836.55	837.217	3	bl	bl	9.2	2	6	0.3533326	Right	1044	1044	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	51	2	1	threerisk	High	3	0.733	5.5	<n/a>	1	4	4	0.231	845.017	846.9	857.75	858.483	3	bl	bl	9.283333	2	6	1.342733	Right	926	926	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	52	1	1	threerisk	High	3	1.067	5.75	<n/a>	0	6	6	0.231	866.283	868.267	879.4	880.467	4	bl	bl	9.883333	2	6	2.302451	Right	447	447	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	53	3	1	threerisk	High	3	1.367	6.117	<n/a>	0	5	5	0.231	888.283	890.317	901.8	903.167	4	bl	bl	10.55	2	6	3.233377	Right	1259	1259	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	54	2	1	threerisk	High	3	0.917	6.467	<n/a>	0	4	4	0.231	910.967	912.667	924.5	925.417	4	bl	bl	10.43333	2	6	4.136376	Right	1489	1489	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	55	3	0	threerisk	Medium	3	1.217	4.167	1	2	5	4	0.231	933.233	934.75	944.317	945.533	8	bl	bl	8.466667	0	6	4.012285	Middle	1625	1221	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	56	1	1	threerisk	Low	3	1.183	4.633	<n/a>	0	6	6	0.231	948.533	949.383	959.433	960.617	7	bl	bl	8.916667	0	5	2.891916	Left	2274	2274	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	57	3	0	threerisk	Medium	3	3.833	4.333	0	1	6	8	0.231	963.633	964.267	974.033	977.867	11	bl	bl	11.28333	0	6	2.805158	Middle	1685	341	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	58	1	1	threerisk	Medium	3	1.067	4.85	<n/a>	0	8	8	0.231	981.067	981.8	992.033	993.1	5	bl	bl	8.983333	0	5	2.721004	Middle	473	473	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	59	3	0	threerisk	Low	3	1.233	4.7	0	2	15	13	0.231	997.767	998.9	1009.017	1010.25	12	bl	bl	9.05	0	8	1.639374	Left	1803	2240	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.25	60	2	1	threerisk	Low	3	0.75	4.933	<n/a>	0	5	5	0.231	1013	1013.7	1024	1024.75	3	bl	bl	8.733333	0	9	0.5901924	Left	1896	1896	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.231	<n/a>	<n/a>	0.166	0.191
ebbi	2010.06.22	1	2	0	threerisk	Low	3	3.55	0.867	1	0	4	5	0.346	1.467	3.7	9.967	13.517	5	bl	bl	7.5	0	6	-1	Left	825	2088	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	2	3	1	threerisk	High	3	0.867	1.167	<n/a>	2	6	6	0.346	16.95	17.7	24.233	25.1	5	bl	bl	5.083333	2	7	0.03	Right	1308	1308	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	3	1	1	threerisk	High	3	1.15	1.15	<n/a>	0	7	7	0.346	32.933	35.517	42.05	43.2	6	bl	bl	5.366667	2	6	1.0291	Right	2029	2029	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	4	3	0	threerisk	High	3	2.317	1.533	1	1	8	5	0.346	51	54.967	61.917	64.233	11	bl	bl	6.966667	0	6	1.998227	Right	538	1558	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	5	1	1	threerisk	High	3	1.2	2.083	<n/a>	0	4	4	0.346	71.933	72.683	80.183	81.383	10	bl	bl	6.383333	0	1	2.93828	Right	1369	1369	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	6	1	1	threerisk	High	3	1.033	2.583	<n/a>	0	11	11	0.346	88.9	89.9	97.883	98.917	8	bl	bl	6.7	2	6	3.850132	Right	1927	1927	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	7	2	0	threerisk	High	3	3.3	3.033	1	0	8	6	0.346	106.717	108.35	116.817	120.117	10	bl	bl	9.466667	0	6	4.734628	Right	1515	836	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	8	2	1	threerisk	High	3	1.483	3.483	<n/a>	0	9	9	0.346	128.2	128.817	137.7	139.183	10	bl	bl	8.05	0	1	5.592589	Right	1893	1893	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	9	1	1	threerisk	High	3	1.283	3.85	<n/a>	0	7	7	0.346	146.7	147.8	157.05	158.333	7	bl	bl	8.216667	2	6	6.424811	Right	1219	1219	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	10	2	1	threerisk	High	3	2.233	4.217	<n/a>	0	6	6	0.346	166.133	168.217	177.867	180.1	9	bl	bl	9.566667	2	6	7.232067	Right	162	162	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	11	1	0	threerisk	High	3	3.1	4.75	0	0	5	12	0.346	187.883	189.667	199.85	202.95	9	bl	bl	10.96667	0	6	8.015105	Right	2104	462	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	12	3	0	threerisk	High	3	1.55	5.167	1	2	5	9	0.346	210.517	211.4	221.95	223.5	6	bl	bl	9.783333	0	1	8.774652	Right	840	826	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	13	3	0	threerisk	Low	3	0.7	1.067	1	1	7	4	0.346	226.9	228.3	234.733	235.433	4	bl	bl	4.816667	0	0	7.511412	Left	531	1113	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	14	3	0	threerisk	High	3	1.9	5.3	0	0	9	12	0.346	238.833	239.767	250.517	252.417	12	bl	bl	10.33333	0	1	8.28607	Right	2136	151	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	15	2	1	threerisk	Low	3	0.817	2.067	<n/a>	1	6	6	0.346	255.817	256.4	263.817	264.633	3	bl	bl	5.933333	0	0	7.037488	Left	2097	2097	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	16	1	0	threerisk	Low	3	1.333	2.133	0	0	8	7	0.346	268	269.017	276.533	277.867	5	bl	bl	6.533333	0	1	5.826363	Left	1101	869	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	17	2	1	threerisk	Medium	3	1	0.8	<n/a>	0	5	5	0.346	281.183	281.983	288.15	289.15	3	bl	bl	4.85	0	2	5.651572	Middle	997	997	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	18	2	1	threerisk	High	3	1.617	5.15	<n/a>	0	4	4	0.346	294.483	295.85	306.4	308.017	10	bl	bl	9.85	0	5	6.482025	Right	2231	2231	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	19	1	0	threerisk	Low	3	1.383	2.55	0	0	11	6	0.346	313.933	314.567	322.533	323.917	8	bl	bl	7.05	2	10	5.287564	Left	1493	191	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	20	3	0	threerisk	High	3	1.4	5.517	1	0	4	9	0.346	328.783	330.65	341.55	342.95	6	bl	bl	9.983333	0	6	6.128937	Right	2143	1457	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	21	3	1	threerisk	High	3	1.133	6	<n/a>	0	8	8	0.346	350.517	351.167	362.567	363.7	9	bl	bl	10.21667	0	1	6.945069	Right	1315	1315	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	22	1	1	threerisk	Medium	3	1.317	1.867	<n/a>	0	6	6	0.346	371.233	371.833	379.083	380.4	4	bl	bl	6.25	0	6	6.736717	Middle	1268	1268	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	23	1	1	threerisk	Low	3	1.033	3.033	<n/a>	0	8	8	0.346	384.783	385.417	393.817	394.85	5	bl	bl	7.116667	0	9	5.534616	Left	1100	1100	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
ebbi	2010.06.22	24	2	0	threerisk	Low	3	1.367	3.15	0	0	5	4	0.346	397.517	398.3	406.867	408.233	7	bl	bl	7.616667	2	10	4.368577	Left	1639	1837	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.346	<n/a>	<n/a>	0.233	0.312
