Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC
lash	2010.06.29	29	3	0	threerisk	Low	3	0.917	5.367	1	2	12	9	0.446	453.067	453.683	464.733	465.65	11	bl	bl	9.4	2	10	-2.602208	Left	991	1430	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	30	2	0	threerisk	Low	3	2.4	5.733	0	1	8	9	0.446	470.517	473.9	485.35	487.75	11	bl	bl	11.28333	0	6	-3.524141	Left	1951	2036	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	31	3	1	threerisk	Medium	3	2.583	2.533	<n/a>	0	8	8	0.446	490.7	491.6	499.867	502.45	12	bl	bl	8.283333	0	7	-3.418417	Middle	831	831	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	32	3	0	threerisk	Low	3	0.967	5.867	0	1	8	7	0.446	506.583	507.533	519.217	520.183	12	bl	bl	10.08333	2	10	-4.315865	Left	399	1770	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	33	1	1	threerisk	High	3	1.233	3.9	<n/a>	0	5	5	0.446	525.333	527.6	537.117	538.35	3	bl	bl	8.183333	2	6	-3.186389	Right	880	880	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	34	3	1	threerisk	High	3	1.117	4.367	<n/a>	0	12	12	0.446	546.167	550.317	560.333	561.45	9	bl	bl	8.566667	2	6	-2.090797	Right	260	260	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	35	2	1	threerisk	High	3	0.133	4.933	<n/a>	0	6	6	0.446	569.233	572.233	582.783	582.917	3	bl	bl	8.116667	2	6	-1.028073	Right	2308	2308	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	36	1	1	threerisk	High	3	0.7	5.15	<n/a>	0	5	5	0.446	590.683	595.367	606.117	606.817	2	bl	bl	8.883333	2	6	0.0027691	Right	390	390	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	37	1	1	threerisk	High	3	1.583	5.517	<n/a>	0	8	8	0.446	614.6	617.9	629.067	630.65	5	bl	bl	10.18333	2	6	1.002686	Right	1841	1841	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	38	1	1	threerisk	High	3	1.333	5.8	<n/a>	0	5	5	0.446	638.433	642.767	654.183	655.517	4	bl	bl	10.18333	2	6	1.972605	Right	497	497	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	39	3	0	threerisk	Low	3	1.35	5.283	0	2	4	5	0.446	663.3	668.05	678.967	680.317	6	bl	bl	9.716667	0	6	0.9134272	Left	253	1183	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	40	3	1	threerisk	Low	3	1.033	5.65	<n/a>	1	7	7	0.446	683.267	683.8	695.067	696.1	4	bl	bl	9.733333	0	7	-0.1139756	Left	1284	1284	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	41	1	1	threerisk	Medium	3	1.017	1.967	<n/a>	0	6	6	0.446	698.917	699.433	707.017	708.033	3	bl	bl	6.033333	2	8	-0.1105563	Middle	1092	1092	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	42	3	1	threerisk	Low	3	2.133	6.317	<n/a>	1	15	15	0.446	714.2	718.583	730.583	732.717	12	bl	bl	11.58333	0	6	-1.10724	Left	1613	1613	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	43	2	1	threerisk	Medium	3	1	2.883	<n/a>	1	7	7	0.446	735.65	736.183	744.7	745.7	6	bl	bl	6.95	0	7	-1.074022	Middle	386	386	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	44	1	0	threerisk	Low	3	0.95	5.883	0	0	4	7	0.446	749.833	750.5	762.017	762.967	4	bl	bl	9.9	2	10	-2.041802	Left	2453	2081	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	45	1	1	threerisk	High	3	1.017	5.283	<n/a>	0	7	7	0.446	767.817	771.517	782.45	783.467	6	bl	bl	9.383333	2	6	-0.9805477	Right	1736	1736	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	46	2	1	threerisk	Medium	3	0.817	3.35	<n/a>	1	9	9	0.446	791.267	794.817	803.817	804.633	6	bl	bl	7.25	0	6	-0.9511313	Middle	2377	2377	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	47	3	0	threerisk	Low	3	0.25	5.9	0	1	8	13	0.446	809.033	809.55	821.133	821.383	10	bl	bl	9.266667	0	9	-1.922597	Left	977	2066	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	48	1	0	threerisk	Low	3	1.483	7.017	0	0	4	11	0.446	824.033	828.85	841.55	843.033	10	bl	bl	11.61667	2	10	-2.864919	Left	1884	662	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	49	1	1	threerisk	High	3	0.867	5.1	<n/a>	0	4	4	0.446	847.883	850.683	861.433	862.3	6	bl	bl	9.05	2	6	-1.778972	Right	1094	1094	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	50	2	1	threerisk	Low	3	0.917	6.333	<n/a>	1	6	6	0.446	870.1	872.95	884.933	885.85	7	bl	bl	10.35	0	6	-2.725603	Left	958	958	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	51	2	0	threerisk	Medium	3	1.433	3.283	1	0	10	11	0.446	888.783	890.283	899.25	900.683	11	bl	bl	7.833333	0	7	-2.643835	Middle	848	1164	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	52	3	1	threerisk	Low	3	1.617	6.4	<n/a>	0	13	13	0.446	903.617	905.683	917.783	919.4	12	bl	bl	11.15	0	6	-3.56452	Left	2304	2304	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	53	1	1	threerisk	Medium	3	1.5	3.433	<n/a>	0	11	11	0.446	922.3	923.383	932.5	934	9	bl	bl	8.05	0	7	-3.457584	Middle	1746	1746	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	54	2	0	threerisk	Low	3	1.217	6.683	1	1	8	6	0.446	938.15	938.75	951.067	952.283	5	bl	bl	10.96667	2	10	-4.353856	Left	15	2337	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	55	3	0	threerisk	Low	3	1.7	7.167	1	2	10	7	0.446	957.15	960.317	973.167	974.867	11	bl	bl	11.98333	0	6	-5.223241	Left	395	2227	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	56	1	0	threerisk	Medium	3	2.283	3.583	0	0	5	9	0.446	978.233	978.767	988.05	990.333	10	bl	bl	9	0	7	-5.066544	Middle	2018	2445	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	57	3	1	threerisk	Medium	3	0.917	3.85	<n/a>	1	4	4	0.446	993.267	993.867	1003.4	1004.317	10	bl	bl	7.883333	0	6	-4.914547	Middle	714	714	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	58	2	0	threerisk	Low	3	1.7	6.933	0	0	4	13	0.446	1008.7	1012.3	1024.917	1026.617	10	bl	bl	11.75	0	9	-5.767111	Left	606	1288	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	59	1	1	threerisk	Medium	3	1.183	4.367	<n/a>	0	9	9	0.446	1029.267	1029.783	1039.817	1041	6	bl	bl	8.65	2	10	-5.594097	Middle	2375	2375	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.06.29	60	3	1	threerisk	High	3	0.867	4.333	<n/a>	1	10	10	0.446	1047.95	1050.717	1060.7	1061.567	7	bl	bl	8.283333	2	6	-4.426275	Right	621	621	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.446	<n/a>	<n/a>	0.339	0.389
lash	2010.07.27	1	1	1	threerisk	Low	3	1.2	1.133	<n/a>	0	6	6	0.545	1.083	1.567	8.383	9.583	10	bl	bl	5.466667	0	6	-1	Left	912	912	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	2	1	1	threerisk	Low	3	2.067	1.067	<n/a>	0	4	4	0.545	12.7	13.367	20.15	22.217	10	bl	bl	6.283333	0	7	-1.97	Left	801	801	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	3	2	1	threerisk	Medium	3	1.883	0.933	<n/a>	1	4	4	0.545	25.067	25.7	32.25	34.133	5	bl	bl	5.866667	2	8	-1.9109	Middle	481	481	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	4	3	1	threerisk	Low	3	1.233	1.433	<n/a>	0	8	8	0.545	40.4	41.983	49.033	50.267	5	bl	bl	5.716667	0	6	-2.853573	Left	1588	1588	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	5	2	1	threerisk	High	3	1.85	0.6	<n/a>	0	11	11	0.545	53.8	54.35	60.633	62.483	10	bl	bl	5.566667	2	7	-1.767966	Right	1367	1367	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	6	2	0	threerisk	Medium	3	0.033	1.117	0	0	4	9	0.545	70.017	73.317	80.117	80.15	11	bl	bl	4.283333	0	6	-1.714927	Middle	1680	792	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	7	3	0	threerisk	Medium	3	1.333	1.583	1	2	9	7	0.545	83.217	83.833	91.067	92.4	6	bl	bl	6	0	5	-1.663479	Middle	1892	679	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	8	3	0	threerisk	Low	3	0.55	2.85	1	2	10	5	0.545	95.517	96.517	105	105.55	7	bl	bl	6.466667	0	4	-2.613575	Left	2455	305	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	9	1	1	threerisk	High	3	1.083	1.617	<n/a>	0	11	11	0.545	108.667	109.45	116.733	117.817	9	bl	bl	5.816667	0	5	-1.535167	Right	2013	2013	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	10	2	0	threerisk	Low	3	0.983	4.567	0	0	11	7	0.545	124.65	124.883	135.117	136.1	9	bl	bl	8.666667	2	10	-2.489112	Left	37	536	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	11	2	1	threerisk	High	3	0.717	1.45	<n/a>	0	4	4	0.545	140.633	143.933	151.05	151.767	8	bl	bl	5.266667	2	6	-1.414439	Right	691	691	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	12	1	1	threerisk	Low	3	1.383	2.683	<n/a>	0	7	7	0.545	159.65	161.717	170.033	171.417	5	bl	bl	7.133333	0	6	-2.372006	Left	884	884	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	13	3	0	threerisk	Low	3	2.65	5.5	1	2	5	13	0.545	174.383	175.067	186.25	188.9	11	bl	bl	11.26667	0	7	-3.300846	Left	573	1593	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	14	2	1	threerisk	Low	3	0.833	3.517	<n/a>	0	9	9	0.545	191.75	192.233	201.383	202.217	6	bl	bl	7.416667	0	8	-4.20182	Left	2083	2083	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	15	3	0	threerisk	Low	3	1.15	3.833	1	1	5	6	0.545	205.017	205.583	215	216.15	4	bl	bl	8.016667	0	9	-5.075766	Left	1704	904	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	16	1	0	threerisk	Low	3	1.583	4.317	0	0	12	11	0.545	218.833	225.6	235.567	237.15	9	bl	bl	8.983333	2	10	-5.923493	Left	521	1310	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	17	1	1	threerisk	Medium	3	1.067	1.833	<n/a>	0	8	8	0.545	241.667	244.65	252.15	253.217	9	bl	bl	6	0	6	-5.745788	Middle	2273	2273	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	18	2	1	threerisk	Low	3	1.65	4.633	<n/a>	0	9	9	0.545	257.7	258.167	268.45	270.1	8	bl	bl	9.366667	0	9	-6.573414	Left	413	413	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	19	3	0	threerisk	Low	3	0.667	5.033	1	0	11	6	0.545	272.8	273.7	284.383	285.05	9	bl	bl	8.8	2	10	-7.376212	Left	905	438	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	20	1	1	threerisk	High	3	0.6	1.883	<n/a>	0	4	4	0.545	289.567	293.2	300.683	301.283	2	bl	bl	5.516667	2	6	-6.154926	Right	65	65	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	21	2	1	threerisk	High	3	1.433	2.217	<n/a>	0	6	6	0.545	309.233	311.4	319.267	320.7	8	bl	bl	6.75	2	6	-4.970278	Right	2053	2053	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	22	3	1	threerisk	Medium	3	2.533	2.083	<n/a>	1	11	11	0.545	328.95	330.95	338.717	341.25	12	bl	bl	7.75	0	6	-4.821169	Middle	1806	1806	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	23	2	1	threerisk	Medium	3	1.517	3.283	<n/a>	0	7	7	0.545	345.733	346.267	355.183	356.7	6	bl	bl	7.883333	2	9	-4.676534	Middle	2360	2360	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	24	3	0	threerisk	Medium	3	2.467	3.167	1	2	6	7	0.545	363.15	364.833	373.667	376.133	9	bl	bl	8.733333	0	6	-4.536238	Middle	46	2396	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	25	1	1	threerisk	High	3	1.883	2.467	<n/a>	0	7	7	0.545	379.183	381.783	389.9	391.783	8	bl	bl	7.45	0	5	-3.400151	Right	1280	1280	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	26	3	0	threerisk	Low	3	1.083	4.55	1	1	7	4	0.545	397.917	398.05	408.283	409.367	12	bl	bl	8.75	2	10	-4.298147	Left	321	193	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	27	1	1	threerisk	High	3	0.65	2.9	<n/a>	0	5	5	0.545	413.867	416.65	425.233	425.883	9	bl	bl	6.683333	2	6	-3.169202	Right	39	39	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	28	2	1	threerisk	High	3	0.633	4.45	<n/a>	1	5	5	0.545	433.483	435.45	445.5	446.133	3	bl	bl	8.116667	2	6	-2.074126	Right	1477	1477	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	29	2	1	threerisk	Medium	3	0.783	3.083	<n/a>	0	4	4	0.545	453.7	456.583	465.267	466.05	3	bl	bl	6.916667	0	6	-2.011902	Middle	2078	2078	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	30	3	0	threerisk	Low	3	1.467	5.15	1	2	11	7	0.545	470.55	471.05	481.85	483.317	8	bl	bl	9.7	0	9	-2.951545	Left	2193	1968	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	31	2	1	threerisk	Medium	3	1.533	4.233	<n/a>	0	7	7	0.545	486.433	487.117	497.017	498.55	11	bl	bl	8.883333	2	10	-2.862999	Middle	546	546	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	32	2	0	threerisk	Low	3	1.3	4.733	1	1	6	7	0.545	504.617	507.567	517.917	519.217	4	bl	bl	9.083333	0	6	-3.777109	Left	2234	1130	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	33	2	0	threerisk	Low	3	1.567	5.483	1	1	7	10	0.545	522.167	522.767	533.9	535.467	8	bl	bl	10.13333	0	7	-4.663796	Left	1634	1738	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	34	3	0	threerisk	Low	3	1.433	5.683	1	2	5	4	0.545	538.3	538.9	550.183	551.617	4	bl	bl	10.16667	0	8	-5.523882	Left	2233	407	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	35	2	1	threerisk	Low	3	0.633	5.9	<n/a>	1	6	6	0.545	554.417	554.933	566.5	567.133	9	bl	bl	9.65	0	9	-6.358165	Left	1111	1111	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	36	2	0	threerisk	Low	3	0.983	6.217	1	1	7	6	0.545	569.833	570.567	582.383	583.367	4	bl	bl	10.25	2	10	-7.16742	Left	2267	360	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	37	3	0	threerisk	Medium	3	1.8	3.333	1	2	12	9	0.545	587.883	592.167	601.183	602.983	10	bl	bl	8.25	0	6	-6.952398	Middle	1923	126	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	38	3	1	threerisk	Medium	3	1.367	3.633	<n/a>	1	6	6	0.545	606.05	607.383	616.667	618.033	7	bl	bl	8.083333	0	5	-6.743826	Middle	2309	2309	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	39	2	1	threerisk	Medium	3	1.383	4.267	<n/a>	0	4	4	0.545	622.783	623.533	633.417	634.8	5	bl	bl	8.716667	2	8	-6.541511	Middle	1173	1173	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	40	3	1	threerisk	High	3	1.083	2.783	<n/a>	1	8	8	0.545	640.983	643.083	651.55	652.633	11	bl	bl	7	2	6	-5.345266	Right	338	338	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	41	3	1	threerisk	High	3	1.633	3.483	<n/a>	2	10	10	0.545	660.433	662.85	671.983	673.617	8	bl	bl	8.216667	2	6	-4.184908	Right	2436	2436	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	42	3	1	threerisk	High	3	1.533	3.533	<n/a>	2	10	10	0.545	681.583	683.35	692.533	694.067	7	bl	bl	8.15	2	6	-3.059361	Right	2213	2213	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	43	1	1	threerisk	High	3	1.5	4.017	<n/a>	0	8	8	0.545	702.017	705.017	714.667	716.167	6	bl	bl	8.583333	2	6	-1.96758	Right	1698	1698	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	44	3	0	threerisk	Medium	3	0.933	5.033	1	0	4	9	0.545	723.767	727.767	738.433	739.367	6	bl	bl	9.033333	0	6	-1.908552	Middle	1190	788	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	45	3	1	threerisk	Low	3	0.883	5.417	<n/a>	0	7	7	0.545	742.433	743.467	754.467	755.35	4	bl	bl	9.316667	0	5	-2.851296	Left	1533	1533	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	46	1	1	threerisk	Medium	3	1.133	4.417	<n/a>	0	4	4	0.545	758.4	759.033	769.05	770.183	3	bl	bl	8.583333	0	6	-2.765757	Middle	1785	1785	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	47	3	1	threerisk	Low	3	1.6	5.417	<n/a>	1	7	7	0.545	774.683	775.233	786.267	787.867	5	bl	bl	10.08333	0	9	-3.682784	Left	1103	1103	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	48	1	1	threerisk	Medium	3	2.383	4.933	<n/a>	0	4	4	0.545	790.533	793.35	803.95	806.333	10	bl	bl	10.41667	2	10	-3.572301	Middle	1817	1817	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	49	2	1	threerisk	Low	3	2.25	5.683	<n/a>	1	8	8	0.545	812.4	815.033	826.367	828.617	7	bl	bl	11.01667	0	6	-4.465132	Left	507	507	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	50	3	0	threerisk	Medium	3	2.067	5.583	0	0	14	4	0.545	831.583	832.1	843.35	845.417	11	bl	bl	10.75	0	7	-4.331178	Middle	872	1962	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	51	1	0	threerisk	Low	3	1.4	8.917	0	0	10	5	0.545	848.35	851.1	865.683	867.083	9	bl	bl	13.43333	0	6	-5.201242	Left	1869	2315	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	52	3	1	threerisk	Low	3	0.833	6.483	<n/a>	0	6	6	0.545	870.083	870.717	882.817	883.65	5	bl	bl	10.38333	0	7	-6.045205	Left	1646	1646	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
lash	2010.07.27	53	1	1	threerisk	Low	3	0.933	6.65	<n/a>	0	6	6	0.545	886.5	893.417	905.717	906.65	7	bl	bl	10.68333	0	8	-6.863849	Left	1461	1461	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.545	<n/a>	<n/a>	0.415	0.362
