Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC
ebbi	2010.07.30	50	2	0	threerisk	Low	3	0.533	5.2	1	0	5	6	0.507	894.2	896.033	906.567	907.1	3	bl	bl	8.766667	0	6	2.531272	Left	1216	2463	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.30	51	3	1	threerisk	Medium	3	0.883	3.517	<n/a>	2	5	5	0.507	910.033	910.883	919.783	920.667	8	bl	bl	7.483333	0	7	2.455334	Middle	1069	1069	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.30	52	2	1	threerisk	Low	3	0.467	5.35	<n/a>	1	5	5	0.507	924.783	925.317	936.083	936.55	10	bl	bl	8.916667	2	10	1.381674	Left	1513	1513	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.30	53	1	1	threerisk	High	3	1.8	6.383	<n/a>	0	10	10	0.507	941.4	943.65	955.467	957.267	9	bl	bl	11.3	2	6	2.340223	Right	1391	1391	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.30	54	1	1	threerisk	Medium	3	0.983	3.45	<n/a>	0	6	6	0.507	965.05	967.8	976.65	977.633	6	bl	bl	7.533333	0	6	2.270017	Middle	368	368	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.30	55	2	0	threerisk	Low	3	0.45	5.483	0	1	6	5	0.507	982.033	982.817	993.667	994.117	6	bl	bl	9	0	9	1.201916	Left	1698	1673	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.30	56	1	1	threerisk	Low	3	0.5	5.75	<n/a>	0	4	4	0.507	996.783	997.383	1008.5	1009	2	bl	bl	9.3	2	10	0.1658588	Left	2010	2010	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.30	57	1	1	threerisk	High	3	0.817	6.167	<n/a>	0	8	8	0.507	1013.867	1016.833	1028.417	1029.233	9	bl	bl	10.1	2	6	1.160883	Right	97	97	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.30	58	2	1	threerisk	High	3	1.8	7.033	<n/a>	0	6	6	0.507	1037.033	1038.817	1051.267	1053.067	10	bl	bl	11.95	2	6	2.126056	Right	1929	1929	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.30	59	3	1	threerisk	Low	3	0.55	6.2	<n/a>	1	4	4	0.507	1060.867	1062.167	1073.8	1074.35	11	bl	bl	9.866667	0	6	1.062275	Left	539	539	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.30	60	1	1	threerisk	Medium	3	1.067	3.117	<n/a>	0	4	4	0.507	1077.25	1078.017	1086.5	1087.567	4	bl	bl	7.233333	0	7	1.030407	Middle	477	477	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.507	<n/a>	<n/a>	0.4	0.442
ebbi	2010.07.26	1	1	1	threerisk	High	3	0.883	0.967	<n/a>	0	9	9	0.7	1.1	1.733	8.1	8.983	7	bl	bl	4.966667	2	6	1	Right	952	952	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	2	1	1	threerisk	High	3	0.65	1.35	<n/a>	0	5	5	0.7	16.917	19.217	25.933	26.583	2	bl	bl	5.05	2	6	1.97	Right	661	661	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	3	3	0	threerisk	Low	3	0.5	1.183	0	2	9	4	0.7	34.383	36.7	43.283	43.783	7	bl	bl	4.766667	0	6	0.9109	Left	260	702	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	4	1	0	threerisk	High	3	2.967	1.483	0	0	11	10	0.7	46.717	47.4	54.3	57.267	8	bl	bl	7.566667	0	7	1.883573	Right	2491	1191	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	5	1	1	threerisk	Low	3	0.617	2.117	<n/a>	0	6	6	0.7	64.433	65.15	72.633	73.25	3	bl	bl	5.8	0	2	0.8270658	Left	323	323	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	6	1	1	threerisk	High	3	1.767	2.017	<n/a>	0	7	7	0.7	76.483	77.833	85.3	87.067	10	bl	bl	6.916667	0	3	1.802254	Right	2158	2158	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	7	3	0	threerisk	Low	3	0.483	1.7	0	1	11	5	0.7	93.817	94.517	101.617	102.1	9	bl	bl	5.283333	0	8	0.7481862	Left	738	1252	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	8	2	0	threerisk	Low	3	0.6	2.117	0	0	10	4	0.7	104.867	105.6	113.133	113.733	9	bl	bl	5.816667	0	9	-0.2742594	Left	2242	2216	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	9	1	0	threerisk	Low	3	0.6	2.667	0	0	10	6	0.7	116.4	117.15	125.233	125.833	7	bl	bl	6.366667	2	10	-1.266032	Left	1163	1053	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	10	1	1	threerisk	High	3	1	2.283	<n/a>	0	7	7	0.7	130.683	133.167	140.817	141.817	4	bl	bl	6.35	2	6	-0.2280506	Right	1394	1394	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	11	2	0	threerisk	High	3	2.283	3.083	1	0	11	9	0.7	149.617	153.867	162.367	164.65	8	bl	bl	8.466667	0	6	0.7787909	Right	630	810	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	12	1	1	threerisk	High	3	0.683	3.217	<n/a>	0	4	4	0.7	172.217	173.05	181.633	182.317	2	bl	bl	6.95	0	1	1.755427	Right	846	846	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	13	2	0	threerisk	Low	3	0.8	2.783	0	1	6	4	0.7	189.85	190.667	198.817	199.617	5	bl	bl	6.65	0	6	0.7027643	Left	999	2456	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	14	2	1	threerisk	Medium	3	2.917	2.067	<n/a>	1	7	7	0.7	202.55	203.417	210.85	213.767	4	bl	bl	8.033333	0	7	0.6816814	Middle	2123	2123	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	15	2	0	threerisk	Low	3	0.517	3.267	0	0	4	5	0.7	217.9	218.367	226.983	227.5	4	bl	bl	6.816667	2	10	-0.338769	Left	1755	977	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	16	2	1	threerisk	High	3	0.667	3.367	<n/a>	1	6	6	0.7	232.35	234.233	243	243.667	9	bl	bl	7.133333	2	6	0.671394	Right	1087	1087	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	17	3	1	threerisk	High	3	0.817	3.733	<n/a>	0	4	4	0.7	251.467	253.367	262.467	263.283	4	bl	bl	7.6	2	6	1.651252	Right	2455	2455	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	18	2	1	threerisk	High	3	0.7	4.1	<n/a>	0	6	6	0.7	271.05	273.15	282.617	283.317	3	bl	bl	7.85	2	6	2.601715	Right	2488	2488	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	19	3	1	threerisk	Low	3	1.667	3.333	<n/a>	0	5	5	0.7	291.133	293.3	302.05	303.717	10	bl	bl	8.1	0	6	1.523663	Left	1902	1902	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	20	3	0	threerisk	High	3	1.383	4.5	1	0	7	10	0.7	306.667	307.567	317.467	318.85	8	bl	bl	8.983333	0	7	2.477953	Right	538	1518	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	21	3	1	threerisk	High	3	0.9	4.85	<n/a>	1	6	6	0.7	326.233	327.667	337.883	338.783	4	bl	bl	8.8	0	2	3.403615	Right	82	82	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	22	2	0	threerisk	Medium	3	1.4	1.733	1	0	6	5	0.7	345.917	346.633	353.717	355.117	4	bl	bl	6.183333	0	7	3.301506	Middle	1724	1735	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	23	3	1	threerisk	Medium	3	0.767	1.667	<n/a>	0	5	5	0.7	358.067	358.65	365.717	366.483	7	bl	bl	5.516667	0	6	3.202461	Middle	1628	1628	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	24	3	0	threerisk	Low	3	2.483	3.65	1	2	8	6	0.7	370.9	371.483	380.5	382.983	5	bl	bl	9.183333	0	9	2.106387	Left	340	878	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	25	2	1	threerisk	Low	3	0.517	3.85	<n/a>	0	5	5	0.7	385.633	386.233	395.433	395.95	3	bl	bl	7.416667	2	10	1.043196	Left	421	421	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	26	1	1	threerisk	High	3	1.217	4.65	<n/a>	0	5	5	0.7	400.783	402.733	412.783	414	7	bl	bl	8.95	2	6	2.0119	Right	2047	2047	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	27	3	0	threerisk	High	3	7.083	5.067	0	0	11	10	0.7	421.8	424.267	434.75	441.833	10	bl	bl	15.25	0	6	2.951543	Right	716	1745	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	28	2	0	threerisk	Medium	3	0.683	2.117	1	1	8	6	0.7	449.4	449.983	457.467	458.15	5	bl	bl	5.866667	0	1	2.862996	Middle	1592	2278	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	29	2	0	threerisk	Low	3	0.483	3.883	1	1	8	5	0.7	461.567	462.217	471.55	472.033	11	bl	bl	7.5	0	0	1.777107	Left	831	666	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	30	2	0	threerisk	Medium	3	2.4	2.283	0	1	8	12	0.7	475.417	476.267	484.017	486.417	11	bl	bl	7.833333	0	1	1.723793	Middle	675	581	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	31	3	0	threerisk	Low	3	0.55	4.117	1	0	5	6	0.7	489.817	491.217	500.75	501.3	8	bl	bl	7.783333	0	0	0.6720796	Left	1750	1107	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	32	3	0	threerisk	Medium	3	1.183	3.25	0	0	8	12	0.7	504.7	505.383	514.067	515.25	12	bl	bl	7.566667	0	1	0.6519172	Middle	1365	1563	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	33	1	0	threerisk	Low	3	0.617	4.583	0	0	4	5	0.7	518.65	519.433	529.433	530.05	8	bl	bl	8.3	0	0	-0.3676403	Left	1173	2321	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	34	2	1	threerisk	Medium	3	1.5	3.35	<n/a>	0	9	9	0.7	533.467	534.267	543.017	544.517	7	bl	bl	7.933333	0	1	-0.3566111	Middle	1265	1265	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	35	1	1	threerisk	Medium	3	1.4	3.667	<n/a>	0	5	5	0.7	550.1	550.767	559.817	561.217	6	bl	bl	8.133333	0	4	-0.3459128	Middle	1342	1342	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	36	1	1	threerisk	Medium	3	0.583	3.933	<n/a>	0	5	5	0.7	566.083	566.833	576.117	576.7	2	bl	bl	7.55	0	7	-0.3355354	Middle	1790	1790	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	37	3	0	threerisk	Low	3	0.517	4.667	0	1	10	5	0.7	580.85	581.533	591.617	592.133	9	bl	bl	8.283333	2	10	-1.325469	Left	2296	1444	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	38	1	1	threerisk	High	3	1.05	4.2	<n/a>	0	8	8	0.7	596.983	598.917	608.517	609.567	8	bl	bl	8.35	2	6	-0.2857052	Right	1340	1340	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	39	1	1	threerisk	High	3	1.333	4.55	<n/a>	0	10	10	0.7	617.35	620.833	630.817	632.15	9	bl	bl	9	2	6	0.7228659	Right	2421	2421	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	40	2	0	threerisk	Low	3	0.583	4.633	0	0	9	4	0.7	639.95	642.45	652.517	653.1	11	bl	bl	8.35	0	6	-0.2988201	Left	2101	194	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	41	3	1	threerisk	High	3	0.583	4.8	<n/a>	0	4	4	0.7	656.05	656.817	666.967	667.55	4	bl	bl	8.416667	2	7	0.7101445	Right	858	858	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	42	2	1	threerisk	High	3	1.467	5.167	<n/a>	1	12	12	0.7	675.35	677.267	687.867	689.333	10	bl	bl	9.75	2	6	1.68884	Right	2413	2413	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	43	1	1	threerisk	Medium	3	0.583	3.8	<n/a>	0	5	5	0.7	697.117	700.25	709.4	709.983	2	bl	bl	7.416667	0	6	1.638175	Middle	580	580	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	44	2	0	threerisk	Low	3	0.583	4.767	0	0	7	5	0.7	714.383	715.267	725.4	725.983	5	bl	bl	8.416667	0	9	0.5890297	Left	664	1457	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	45	3	0	threerisk	Low	3	0.6	5.05	0	2	6	4	0.7	728.65	729.433	739.867	740.467	7	bl	bl	8.716667	2	10	-0.4286411	Left	2220	1304	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	46	1	1	threerisk	High	3	0.983	5.117	<n/a>	0	6	6	0.7	745.3	747.1	757.617	758.6	6	bl	bl	9.183333	2	6	0.5842181	Right	1121	1121	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	47	1	1	threerisk	High	3	0.983	5.45	<n/a>	0	4	4	0.7	766.383	768.8	779.633	780.617	5	bl	bl	9.5	2	6	1.566692	Right	1952	1952	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	48	3	0	threerisk	Low	3	0.717	5.083	0	2	12	4	0.7	788.433	793.817	804.333	805.05	12	bl	bl	8.933333	0	6	0.5196908	Left	2130	1875	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	49	1	1	threerisk	High	3	1.133	5.617	<n/a>	0	10	10	0.7	807.983	808.933	819.967	821.1	7	bl	bl	9.85	2	7	1.5041	Right	608	608	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	50	3	1	threerisk	High	3	1.083	6.067	<n/a>	0	5	5	0.7	828.917	832.5	843.983	845.067	11	bl	bl	10.25	2	6	2.458977	Right	281	281	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	51	2	1	threerisk	High	3	1.117	6.35	<n/a>	0	6	6	0.7	852.867	855.3	867.017	868.133	4	bl	bl	10.53333	2	6	3.385208	Right	853	853	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	52	1	1	threerisk	High	3	1.233	6.683	<n/a>	0	10	10	0.7	875.917	878.317	890.45	891.683	9	bl	bl	11.05	2	6	4.283652	Right	1658	1658	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	53	1	1	threerisk	High	3	1.117	7.033	<n/a>	0	8	8	0.7	899.467	902.033	914.45	915.567	6	bl	bl	11.23333	2	6	5.155142	Right	202	202	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	54	1	1	threerisk	High	3	0.95	7.3	<n/a>	0	8	8	0.7	923.367	925.633	938.367	939.317	8	bl	bl	11.36667	2	6	6.000488	Right	510	510	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	55	2	1	threerisk	High	3	1.183	7.6	<n/a>	0	5	5	0.7	947.117	949.883	962.9	964.083	11	bl	bl	11.9	2	6	6.820473	Right	247	247	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	56	2	1	threerisk	High	3	0.783	7.9	<n/a>	0	9	9	0.7	971.883	974	987.283	988.067	6	bl	bl	11.75	2	6	7.615859	Right	1094	1094	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	57	1	1	threerisk	High	3	2.133	8.15	<n/a>	0	6	6	0.7	995.85	999.05	1012.583	1014.717	6	bl	bl	13.36667	2	6	8.387383	Right	1321	1321	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	58	2	1	threerisk	High	3	0.617	8.533	<n/a>	1	4	4	0.7	1022.517	1025.95	1039.867	1040.483	5	bl	bl	12.21667	2	6	9.135762	Right	1639	1639	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	59	3	1	threerisk	High	3	1.717	8.817	<n/a>	0	6	6	0.7	1048.3	1050.833	1065.017	1066.733	6	bl	bl	13.6	2	6	9.861689	Right	354	354	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.26	60	1	1	threerisk	High	3	3.733	9.717	<n/a>	0	7	7	0.7	1074.533	1076.8	1091.983	1095.717	10	bl	bl	16.6	2	6	10.56584	Right	901	901	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.7	<n/a>	<n/a>	0.568	0.606
ebbi	2010.07.15	1	3	0	threerisk	Low	3	0.533	1.283	0	0	4	5	0.573	1.467	2.517	9.25	9.783	11	bl	bl	4.95	0	6	-1	Left	732	1150	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	2	3	0	threerisk	Low	3	0.567	1.1	1	2	7	5	0.573	12.817	13.3	19.75	20.317	4	bl	bl	4.7	0	7	-1.97	Left	1566	2283	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	3	1	1	threerisk	Low	3	1.333	3.633	<n/a>	0	9	9	0.573	23.133	24.6	33.617	34.95	6	bl	bl	8.033333	0	8	-2.9109	Left	700	700	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	4	2	1	threerisk	Low	3	0.5	2.233	<n/a>	1	5	5	0.573	37.733	38.383	46.017	46.517	5	bl	bl	5.833333	0	9	-3.823573	Left	1260	1260	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	5	2	0	threerisk	Low	3	0.517	2.567	0	1	6	4	0.573	49.183	49.9	57.883	58.4	8	bl	bl	6.2	2	10	-4.708866	Left	1106	2258	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	6	2	0	threerisk	Low	3	0.6	3.317	1	1	4	5	0.573	63.283	64.633	73.367	73.967	10	bl	bl	7.016667	0	6	-5.5676	Left	1105	534	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	7	2	1	threerisk	High	3	1.133	1.45	<n/a>	0	8	8	0.573	76.883	77.967	84.783	85.917	5	bl	bl	5.633333	2	7	-4.400572	Right	958	958	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	8	3	0	threerisk	Low	3	1.117	3.817	1	2	4	7	0.573	93.733	95.45	104.633	105.75	4	bl	bl	7.983333	0	6	-5.268555	Left	1932	577	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	9	2	1	threerisk	High	3	1.95	1.517	<n/a>	0	9	9	0.573	108.683	111.433	118.367	120.317	10	bl	bl	6.566667	2	7	-4.110498	Right	2212	2212	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	10	1	0	threerisk	Medium	3	0.717	1.083	0	0	6	4	0.573	128.117	128.983	135.433	136.15	4	bl	bl	4.85	0	6	-3.987183	Middle	1065	1375	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	11	1	1	threerisk	High	3	0.967	1.883	<n/a>	0	9	9	0.573	139.15	141.133	148.433	149.4	8	bl	bl	5.966667	0	5	-2.867568	Right	2398	2398	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	12	2	0	threerisk	Low	3	0.55	3.567	1	1	10	6	0.573	155.583	157.883	166.883	167.433	11	bl	bl	7.233333	2	10	-3.781541	Left	2021	582	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
ebbi	2010.07.15	13	2	0	threerisk	Low	3	0.6	6.117	0	1	9	5	0.573	172.35	174.933	186.467	187.067	8	bl	bl	9.816667	0	6	-4.668094	Left	658	1818	2.25	1.25	2.25	Chamber 2	60	11	4	1	Prospective	Notrandomrisk	0.573	<n/a>	<n/a>	0.414	0.478
